$\delta$,Error
1,1.0388088328926142
1,1.1030654288276969
1,0.9258887027733308
1,1.1017968420391544
1,0.9003074445096716
1,1.0349126614038648
1,0.9003074445096716
1,1.0349126614038648
1,1.046479146420322
1,1.4617459558163644
1,0.9856663668076302
1,1.4324437008451694
1,1.0723921243162429
1,1.4193949339552379
1,1.1029803729996104
1,1.4205640602704708
1,1.0342826181722047
1,1.4904740158976086
1,0.8194942900975544
1,1.5634028367593642
1,0.8790755883950241
1,1.5583682677064783
1,0.8980882070853874
1,1.5384086358405247
1,0.99517107942654
1,1.5657695399316744
1,0.9120169267346725
1,1.5686423502414384
1,0.9496173345662083
1,1.4794399409071763
1,1.038346459379104
1,1.5012705317220214
1,1.0289745416470129
1,1.5154159063544834
1,1.278832386898367
1,1.8116072771606233
1,1.0289745416470129
1,1.1119300530455059
1,1.2006190001755017
1,1.1423148573829243
1,1.1993758342558472
1,1.166143976653199
1,1.1772712660483788
1,1.1264926556040609
1,1.2350478608702706
1,1.1033054445451995
1,1.2754128809036307
1,1.1027830128445313
1,1.229563969999177
1,1.0832885706883837
1,1.2049685682836697
1,1.0293067881566662
1,1.2559159418788197
1,0.9952145510684453
1,1.28450062655448
1,1.1250076553164596
1,1.4187811713922465
1,1.197767062193262
1,1.2258008712573984
1,1.2140204766717024
1,1.2397714510462208
1,1.0977396106834436
1,1.2397714510462208
1,1.7001176459647624
1,1.4100358338455166
1,1.28978726900238
1,1.1693203707195305
1,1.5399440008419294
1,1.2441630658394136
1,1.2814282331237634
1,0.8321430902232849
1,1.5757825030574917
1,1.1938814642008526
1,1.4652265727070166
1,1.1803766387815755
1,1.5147380592918063
1,1.2848022722231636
1,1.2243319172565716
1,1.3640156608935623
1,1.250702691349995
1,1.4311335656760535
1,0.9319321717365147
1,1.1283051650157578
1,1.023251606083285
1,1.009050237706616
1,0.994092504651541
1,0.9725523714687085
1,0.9184250692558978
1,1.0286134650543823
1,0.8591673112865817
1,0.9028053564500063
1,1.1191994947168857
1,1.0211044682530093
1,1.0788205610931845
1,1.3889811995673182
1,0.9991416274487889
1,1.3558365469512301
1,1.0734881502190299
1,1.4506256742591332
1,0.9625089988982046
1,1.3286484318165852
1,1.0813471942987334
1,1.3705600963223272
1,1.006871904569329
1,1.3363575194086716
1,1.1304456703455035
1,1.5207786639708747
1,0.9201147302119501
1,1.5396791801151632
1,0.9557073754318224
1,1.5925636887090495
1,0.8226639206546499
1,1.5439716005147575
1,0.9210461094675605
1,1.5402981399054492
1,0.7911178253325791
1,1.528137757075525
1,0.9324026364192329
1,1.542892500639332
1,0.9324026364192329
1,1.542892500639332
1,1.1484193984745614
1,1.20627627387992
1,1.0817167868209754
1,1.1896533833074043
1,1.0719854841137466
1,1.2361670586910614
1,0.9910983248668188
1,1.2057388061980392
1,0.9872321426020417
1,1.207178903518718
1,0.9278110705004607
1,1.1942607269492729
1,0.9620807208539729
1,1.2382194632976797
1,0.9162508198560317
1,1.2351108084177655
1,0.9879747206520894
1,1.264459932702767
1,0.9879747206520894
1,1.264459932702767
1,1.172834627652593
1,1.0977396106834436
1,1.172834627652593
1,1.6888213522196924
1,1.2074180828174086
1,1.4425836302767434
1,0.8636728340116543
1,1.7813386116840721
1,1.3755014267482144
1,1.3646220011603878
1,1.2130185960330475
1,1.4947580939673184
1,1.464150195712526
1,1.1311852414003851
1,1.1565575942512778
1,1.2947276929949927
1,1.211746438957187
1,1.0817463456680172
1,0.9851139390564799
1,1.2571220249295403
1,1.1557135322247492
1,0.990276842855093
1,0.9314264867330219
1,1.0473017745778899
1,1.10765997450525
1,0.8880133989267439
1,0.906944247237636
1,1.1111048516412343
1,1.029027916557394
1,0.9923397517285963
1,1.0869658838313228
1,0.9639420840981225
1,1.1941274970474764
1,0.9639420840981225
1,1.1191994947168857
1,1.19913350323298
1,1.4134771888113982
1,1.0021443249867446
1,1.278960556180793
1,1.2122835652783193
1,1.372701754669443
1,1.0724948233463005
1,1.3330699496991971
1,1.169579389026939
1,1.4633321432797517
1,1.0868038691202278
1,1.3677595610546687
1,1.2032183790887445
1,1.4627833720147227
1,1.1191520574721414
1,1.3566032192760578
1,1.207182208952166
1,1.4588922168572438
1,1.0822350940721182
1,1.435505799990722
1,1.1408005648034387
1,1.5110058222274192
1,1.0983082068899084
1,1.4928342204306246
1,1.2091531085838534
1,1.5950607022893017
1,1.6321418098536216
1,1.6321418098536216
1,0.9926122962363286
1,1.1548295716994108
1,0.9744646312661789
1,1.2144661527037133
1,0.8988424688669968
1,1.193134816197142
1,0.8968985870486762
1,1.2595354792197853
1,0.8476318507333286
1,1.2849366631535977
1,0.8397619664198083
1,1.3276497968508443
1,0.8277578298878271
1,1.3060530959200494
1,0.9250743014676316
1,1.359596480963125
1,1.2741508405619908
1,1.0976791365293581
1,1.6921498568918398
1,1.4021652187024338
1,1.2926071327547892
1,1.1749639257638549
1,1.441402669928188
1,1.3405181936028536
1,1.0876526715569053
1,0.8145805691394786
1,1.4686244069680878
1,1.174644446881444
1,1.2348141052047665
1,0.8527207530254
1,1.3952851202248164
1,1.2918403093941548
1,0.9677887027523046
1,0.9770621685305806
1,1.1486302772452759
1,1.1544767855457143
1,0.910588328852847
1,0.7932076244723409
1,1.1909295566577522
1,1.0551471020861911
1,0.9089826902304574
1,0.9495135094924678
1,1.1029861626550808
1,1.1119751842383496
1,0.9232646836560968
1,0.9379766191263076
1,1.1225370288553762
1,1.0387053465057132
1,0.8139661759371573
1,1.290458863198838
1,1.0308731482707063
1,1.4474310203524288
1,0.8373663573663098
1,1.3683486921480439
1,0.8820524587285582
1,1.472228903133747
1,0.7663869415491802
1,1.3867240484026115
1,0.9306280629537195
1,1.443229018445959
1,0.7998739065461801
1,1.3291065770591586
1,1.0303517481679656
1,1.4649829357649045
1,0.8553649354585232
1,1.3990523511168431
1,1.0806686888425376
1,1.502282172111015
1,0.8684509732947198
1,1.4176528888165367
1,1.4370420214489728
1,1.4883280933510226
1,1.063548269773037
1,1.0701136792849473
1,1.0427301854045603
1,1.1311230501617089
1,1.0200638022069752
1,1.1481240622046893
1,0.9707957659507659
1,1.186904482786601
1,0.9346918896338324
1,1.2118305467065564
1,0.952403871839522
1,1.2498393970608812
1,0.9611322330429923
1,1.228468381790163
1,0.9936896438653597
1,1.2741508405619908
1,1.1264613805905335
1,0.7852451511432147
1,1.4669362340909409
1,1.2452733847263362
1,1.2233218877986576
1,0.9828422243221606
1,1.5311648464904544
1,1.3972339423031594
1,1.129189602981752
1,1.049270998204898
1,1.2998719782835364
1,1.1905875590379327
1,0.9758308170203502
1,0.8163043453707408
1,1.2089560118308238
1,1.1746640487727529
1,0.7876599415276924
1,0.9455036114052666
1,1.123136213137287
1,1.1617822587291415
1,0.9089470806779961
1,0.9804908132428108
1,1.1130937362654216
1,1.1818766657609339
1,0.8165483464422331
1,1.0341186592737268
1,0.9553420148101427
1,1.1706795689716345
1,1.1155049225056743
1,1.1225370288553762
1,1.1320292010401765
1,1.2898512206708537
1,1.1101432401217401
1,1.3272875527496573
1,1.0370626315074838
1,1.293578314647893
1,1.1022498531706373
1,1.374503445657472
1,1.012162941874299
1,1.3802075388426192
1,1.027496323341224
1,1.4663732094572828
1,0.9245925326306174
1,1.4016903014990287
1,0.9569873522350141
1,1.5414088519829303
1,0.8177676938923188
1,1.5138462815452483
1,0.8859214192840272
1,1.5297727120485785
1,0.7014392528034933
1,1.4364814121799108
1,1.4067449851057057
1,1.4606860373228783
1,1.0007117598704571
1,1.1631175665309925
1,1.073694951068185
1,1.1275011807931274
1,1.0744924959757218
1,1.089584382059502
1,1.0957363959834592
1,1.0025716370827464
1,1.1317991714772255
1,0.9809124182941499
1,1.1840515780763108
1,0.9422827794911183
1,1.1508986470254121
1,0.9695106195154235
1,1.1571848560116047
1,1.0495537904738161
1,0.8388962303863398
1,1.166265386613676
1,0.8750453761995186
1,1.2718103894733372
1,1.0590721427913328
1,1.1155049225056743
1,1.444647822118027
1,1.1534265835119033
1,1.2358144963620166
1,1.3700611884651386
1,1.3464562966985762
1,1.3946196318662443
1,1.5122099799552637
1,1.483819835777378
1,1.1659203832837115
1,1.1659203832837115
1,1.0493583421545878
1,1.1250076553164596
1,1.2447252703831932
1,0.9952145510684453
1,1.1581064433202155
1,0.919372193696069
1,1.1529078526650323
1,1.2293556652052546
1,1.268639744560373
1,1.3327923336638328
1,1.0976791365293581
1,1.3271047075534483
1,1.2194023515576684
1,1.2076374175790272
1,1.2592893266230905
1,0.8486877173084578
1,1.4529981415675939
1,1.4792751237847164
1,1.1897853611482703
1,1.330394687265922
1,0.8346896565158649
1,1.0952199374666018
1,1.1581511478939026
1,0.9852142700241721
1,1.0531241509517961
1,0.919372193696069
1,0.9695106195154235
1,1.324545910413288
1,1.1096505950949926
1,1.5914571288587795
1,1.3047481272181332
1,1.1262388648997337
1,1.134090211630575
2,1.290747903771281
2,1.2733086343993028
2,1.4894132989760274
2,1.2711849791680847
2,1.2756378378063322
2,1.4498050509303404
2,1.1698552959273119
2,1.3665852579932376
2,1.3203236294578689
2,1.2896593464606763
2,1.263858887050556
2,1.4862645740962046
2,1.052438563481879
2,1.2892297710367135
2,1.1913486256990797
2,1.53920995701669
2,1.502389037418186
2,1.2220776064043277
2,1.4191585387172967
2,1.185297830055069
2,1.3743758845235536
2,1.423898868699358
2,1.1612643813393255
2,0.8993996760881185
2,1.4823737161815558
2,1.2184569830642533
2,1.4801059003125694
2,1.260726681948416
2,1.3392653743289078
2,1.466461949998936
2,0.9314523390124007
2,1.0992149878435693
2,1.1873335666916764
2,1.4198257431116237
2,1.3959549696261502
2,1.7350414629689286
2,1.5658055305129708
2,1.2546955073701036
2,1.5881529865167798
2,1.3159299346929356
2,1.5409969237219598
2,1.326611148943318
2,1.4791490241090768
2,1.274874514415881
2,1.4755158796067642
2,1.2769163155875483
2,1.4237221063515564
2,1.2888812716524638
2,1.7824606021691995
2,1.0883303276910068
2,1.7763489494267182
2,1.0873599523637112
2,1.760134202773679
2,1.1244172650628066
2,1.747508986727205
2,1.1072507954011814
2,1.7474819574099925
2,1.0987987090366198
2,1.7540080086281238
2,1.117849660064243
2,1.7496746606772315
2,1.0973562223527693
2,1.7484371938729408
2,1.0918855725753567
2,1.749076234328325
2,1.129430747817954
2,1.751620427567464
2,1.110311975680141
2,1.7661034480272988
2,1.102552430140131
2,1.800462683794674
2,1.1068102181723776
2,1.7340900414127616
2,1.1652574522014123
2,1.744146396303678
2,1.1653381078462333
2,1.7513415379919974
2,1.1555769124557966
2,1.7596859008678631
2,1.1475793333742843
2,1.7693372189411247
2,1.1454005616884675
2,1.7665871035187422
2,1.226649770461215
2,1.6237503899290593
2,1.279244525480477
2,1.621006379067035
2,1.0957737179761973
2,1.6956201002685931
2,1.060779221146925
2,1.4987031670080604
2,1.2844870969384046
2,1.3753918152655988
2,1.1643194639304986
2,1.406950356356825
2,0.995691849402902
2,1.548253957846877
2,1.1952852626048265
2,1.3030918857948368
2,1.1110806404778877
2,1.3588285771771433
2,1.2494707400801688
2,1.284427864003577
2,1.2118994114656685
2,1.4597279669412835
2,1.3820538803227478
2,1.1748378555594683
2,1.259612773778329
2,1.2011256749167303
2,1.1815441569590064
2,1.1207966723108092
2,0.9817200538500473
2,1.1207966723108092
2,0.9817200538500473
2,1.1075391960598413
2,1.3762956605985908
2,1.0816711287693637
2,1.4275848198619014
2,1.1124635791012694
2,1.5393396345279196
2,1.421413609783922
2,1.170342712402471
2,1.4455124028482211
2,1.1495634609548628
2,1.4718245164047719
2,1.166927308979456
2,1.4569378713469652
2,1.145568689522523
2,1.4677287097801266
2,1.1458738553657106
2,1.4602741685738685
2,1.2346775449478962
2,1.4001214231858794
2,1.2448169733327834
2,1.5486828409600046
2,1.0308756054878971
2,1.5451295526686155
2,1.0284670547197436
2,1.5530695581684264
2,1.0191878626185233
2,1.563995974928022
2,1.0186393436315038
2,1.5593769590238702
2,1.0296094004005503
2,1.5619439792757017
2,1.0165263960571878
2,1.5719387346548852
2,1.0128417286264184
2,1.5653338932392087
2,1.004820836783933
2,1.554007005328491
2,0.9837742011396851
2,1.5547539408640714
2,0.9816964882491126
2,1.53852807655362
2,1.0007828920296293
2,1.5255434395821852
2,0.9844746601042431
2,1.56301848496008
2,1.1227178214485678
2,1.5669250192631816
2,1.117867703161115
2,0.8708537214030889
2,0.9369471466257969
2,1.6108358494956967
2,1.8020868165172335
2,0.801650363387389
2,1.0561283819065672
2,1.5180816006111395
2,1.7808363697939857
2,1.1113916127908698
2,1.6666497003868785
2,1.0026943753930415
2,1.3326420380796733
2,0.9738030364679505
2,1.3272591796677844
2,1.11061498970808
2,1.411981952866629
2,1.0378040957102364
2,1.4226011379503556
2,1.1588633442592409
2,1.1695378106260184
2,1.3764616029382926
2,1.3594102278413096
2,1.1536042999997238
2,1.3878307603979745
2,1.1567521358937167
2,1.3781768128041514
2,1.1308684971040832
2,1.3799899835132499
2,1.0933944336115808
2,1.4201517538265307
2,1.105865887171835
2,1.390509376594884
2,1.11855113843673
2,1.3878917715669188
2,1.1115368398574448
2,1.399642155380122
2,1.2146771801001288
2,1.4313625626852837
2,1.040662806653658
2,1.4363912191382127
2,1.037278332285107
2,1.411082940405979
2,1.0329779208456569
2,1.4027902510622652
2,1.026542821543581
2,1.408989730539412
2,1.0369883254574146
2,1.408701305955076
2,1.0470433045264298
2,1.4173418821600967
2,1.0310245367990525
2,1.4369996544637509
2,1.0262318381179862
2,1.457120546749106
2,1.0257250491100802
2,1.449756886702398
2,1.0247865163084158
2,1.4477186988573436
2,1.0343313923904187
2,1.4177220607031142
2,1.0569136832523662
2,1.547777535931251
2,1.6460451962898965
2,0.87598589156096
2,0.9780118130920952
2,1.4869658731625037
2,1.6885018358912465
2,0.8587153002343886
2,1.1258058850439197
2,1.193275004219931
2,1.600453235518816
2,1.1021833498244007
2,0.7721572866034827
2,1.5339562887509623
2,1.5420838246664184
2,0.9293835252085847
2,0.827241921962268
2,1.607439918716497
2,1.5463654970292449
2,0.9019278506058425
2,0.9469811892160946
2,1.4288298222620737
2,1.4106286023664725
2,1.1361594932000514
2,1.1540429004382806
2,1.324044566392508
2,1.4433115452688183
2,0.782148720655841
2,0.8288917001518453
2,1.5518528806242953
2,1.5776000944812907
2,1.1835767065473588
2,1.2957897320130847
2,1.0114668419673143
2,1.583610225867418
2,0.9332929762175415
2,1.4072208688403336
2,0.9227849070403253
2,1.3769415835723433
2,1.0828553089494122
2,1.4215629517091863
2,1.0132784266972301
2,1.3698136478080167
2,1.154497701412528
2,1.2006154078549272
2,1.1927412501778034
2,1.2330671317446609
2,1.2144778803507608
2,1.2841752926498535
2,1.2071550292615278
2,1.2606467843492417
2,1.2056424141591628
2,1.2442617452017253
2,1.128603407570183
2,1.2184894005527735
2,1.0999274031398434
2,1.1904167292064352
2,1.1187081773913388
2,1.2031955882047634
2,1.0925789508607613
2,1.1949387677149987
2,1.2741592078347506
2,1.1910645334239198
2,1.275995569156623
2,1.186522610148801
2,1.2639283626108566
2,1.2009747819923313
2,1.2580846830921464
2,1.2006080540252875
2,1.2623364247437714
2,1.207349923372552
2,1.2526063461774761
2,1.23465182759441
2,1.2368858845392567
2,1.235799682432241
2,1.2313717116289318
2,1.2434274606822637
2,1.2262699393388254
2,1.2566243645679664
2,1.2167769542503408
2,1.2400558510840614
2,1.2175339937517875
2,1.2329235980014388
2,1.2198406214753703
2,1.235156008556949
2,1.4082669442587585
2,0.9355491325263321
2,1.103485620064916
2,1.3887615409158152
2,1.5651733634485934
2,1.0163294155498146
2,1.1870274307778854
2,1.2421233298841245
2,1.5849907335798732
2,1.4028796358561848
2,1.1869079117798846
2,0.9669494481426202
2,1.4493980644800653
2,1.3885912798088105
2,0.9938923472633056
2,0.9169259551190782
2,1.4760743887232897
2,1.5274211643108546
2,0.8783323497967505
2,0.81642014554071
2,1.4933434388980595
2,1.4469376585556122
2,1.0858422742152285
2,1.1815388449972484
2,1.2812387204907034
2,1.3788092037858486
2,0.8895171902711836
2,0.9255009016290288
2,1.5446816276956459
2,1.6239521892412647
2,1.0547858485619497
2,1.200743614198575
2,1.1997081460839125
2,1.260492466636861
2,1.7704964402792545
2,1.0417694060272031
2,1.5899503407338003
2,1.562536880322455
2,0.9202596784202729
2,1.2714927192876069
2,0.9377999210377318
2,1.301391266449348
2,1.067528658860355
2,1.3791354831753937
2,0.9920040919801292
2,1.3036637216476143
2,1.16266669543929
2,1.1662251027296795
2,1.1915941394597969
2,1.185879050183231
2,1.1494102170972966
2,1.1840658990430326
2,1.1085200528240462
2,1.2161084540749498
2,1.1035802204974248
2,1.234612711945384
2,1.132654533209995
2,1.2001721016403502
2,1.1115287686388629
2,1.1958147434222173
2,1.1272500460673003
2,1.1745264149640289
2,1.1883424650202996
2,1.1522096363718795
2,1.1729901991400187
2,1.2009381378478912
2,1.001534503665518
2,1.1994582549853723
2,1.0272507615818354
2,1.205121500772042
2,1.0294497103312419
2,1.2147229528415666
2,1.0427751319547203
2,1.2212375734568555
2,1.0583939199680705
2,1.2179393665103928
2,1.0580045509886409
2,1.2257000322876876
2,1.0589267634753352
2,1.2224638436418407
2,1.065859053024566
2,1.215663489977657
2,1.062994581391746
2,1.209120742643341
2,1.066272927257478
2,1.1800086296151604
2,1.0775360642703904
2,1.1693561862989144
2,1.0744047155542276
2,1.5029841895387808
2,1.495929286036197
2,0.9490787140572051
2,1.1380368985732792
2,1.4268356427979014
2,1.5369493846846418
2,0.9301510003619125
2,1.2536053365310096
2,1.2534788532082544
2,1.5101298849151428
2,1.3935635820412322
2,1.1987837471928675
2,1.0543199376033945
2,1.3312406642157797
2,1.3292685054485471
2,1.0389163544080733
2,0.9323509985724724
2,1.4219909385401237
2,1.4374422617256142
2,0.8514111316913391
2,0.8877407787563387
2,1.4552233137023662
2,1.4739349705587232
2,0.9905936637118704
2,1.0684812113865032
2,1.327327135657304
2,1.3484115400763867
2,1.0151386837164187
2,1.0742491886023746
2,1.4898847219628588
2,1.5940403391413385
2,0.9513450120966045
2,1.1595549865635932
2,1.161454900305994
2,1.455504204252275
2,0.9188001666502241
2,1.3012602929455956
2,0.960067447668862
2,1.35499796305404
2,0.9472111280843416
2,1.3068366806590443
2,0.939094959111025
2,1.251612676010707
2,1.0179370072411469
2,1.1269791068516817
2,0.9742297372928189
2,1.1354689699374318
2,0.9700710764702892
2,1.1428795726269358
2,0.9115427919047017
2,1.1003637575365415
2,0.9210599596608903
2,1.0717626859450191
2,0.9664322434736851
2,1.0665451584127181
2,0.9819023021352465
2,1.0133763265356812
2,1.0116514190939343
2,1.009145772493205
2,1.06190493964557
2,1.045272661807242
2,1.1098827681691346
2,1.0560171436328945
2,1.1180305932688719
2,1.0621574316611917
2,1.0957123172857233
2,1.134680643649955
2,1.1379224757198327
2,1.1008095707603438
2,1.1391394234139836
2,1.0978596618524044
2,1.127589620371495
2,1.0958326360394464
2,1.121929114637536
2,1.0924404752972292
2,1.1230258177722756
2,1.0992903466718034
2,1.1086091252111347
2,1.099421864134817
2,1.1077457580705763
2,1.0886677984497026
2,1.117247444694381
2,1.0830561833256782
2,1.1195271748423041
2,1.074691883263284
2,1.1194332300142924
2,1.0657252763969336
2,1.1284681701247627
2,1.066663007534551
2,1.0371763698515284
2,1.0128653436362034
2,1.1679065928033376
2,1.296261626751414
2,1.5514323908329872
2,0.9103985877459345
2,1.189585295911642
2,1.1786310083460148
2,1.475700523215305
2,1.370947607638291
2,1.0819456385299766
2,0.9618979918436191
2,1.3558390038723453
2,1.2018203244245602
2,1.202949511433848
2,1.066328347989773
2,1.3097725873589454
2,1.3697581734060986
2,0.7946955040094154
2,0.8355082600735919
2,1.4948889564865497
2,1.5208111189919133
2,1.0740878116424026
2,1.1201594614048012
2,1.2246081220103002
2,1.3774072005287752
2,0.9246707081569163
2,1.0185213738031167
2,1.4734560806319745
2,1.5639314362936374
2,0.960473627335632
2,1.0519975116143314
2,1.0411393090810344
2,1.1166506564163463
2,1.268908558644735
2,1.3001891403111894
2,1.061631036488304
2,0.8808577715111406
2,1.2903843359479072
2,0.9764293208908634
2,1.3219912979207153
2,0.9066895039615898
2,1.283065114963334
2,0.8287697714334598
2,1.2897534770586425
2,0.932388017279332
2,1.3897651768547894
2,1.0635890242201578
2,1.060902466235347
2,1.0480521118409587
2,1.104027948662683
2,0.9871689006650854
2,1.1679441067450784
2,0.9698787529755294
2,1.1806667019143084
2,0.972440084084881
2,1.214455523788022
2,0.938867603089776
2,1.2276829728735066
2,0.9167791937713128
2,1.1889700910625227
2,0.9249696566035266
2,1.161741150218562
2,0.9327575593832151
2,1.115408343922191
2,0.949491406934252
2,1.0888259217986112
2,0.9937002605564224
2,1.0915550762810375
2,1.0415305755834088
2,1.0875575405804683
2,1.0763611832945248
2,1.06828428085516
2,1.0822184923048264
2,1.062742226322627
2,1.076377943205241
2,1.0590127828081992
2,1.072477913937398
2,1.044226709313216
2,1.077164006207543
2,1.0354766001665285
2,1.0857955872827931
2,1.0371316374990045
2,1.0839464945550965
2,1.0295055769169958
2,1.0881305139386213
2,1.0227755364425164
2,1.1000884043697083
2,1.0251344800794004
2,1.1191855575701513
2,1.0371763698515284
2,1.1804447691522477
2,1.2771274908671002
2,1.144713238196416
2,1.3509352763435993
2,1.2007944209564576
2,1.2712729906194207
2,1.2392831278798013
2,1.456592350227457
2,1.3619101838113081
2,1.1389874937650843
2,0.9406282102612866
2,1.3237698371177307
2,1.2595222044841021
2,1.0699266703490846
2,1.1105385049417809
