$\delta$,Error
2,0.9548779347815892
2,0.859147615279813
2,1.1417219433209433
2,0.8488722897206733
2,0.9256487532288514
2,0.7631682724536922
2,1.3610099764475871
2,1.1712486385556014
2,0.7849063206580857
2,0.5942717662741951
2,0.9975208396388673
2,1.0856382334810069
2,0.7454373064372397
2,0.6981838881881764
2,0.6591032499793538
2,1.5362342038036871
2,0.697345799924376
2,0.9191889139616538
2,1.153433057673269
2,1.0679773291440209
2,1.287235142673523
2,1.2192933305731972
2,1.0117005642650156
2,1.5482206643631444
2,1.2810871257403915
2,1.1613599990495718
2,0.6798905482578802
2,1.2657616980510498
2,1.3406525795124673
2,1.1703533110801683
2,1.3160847826749407
2,1.684737572645367
2,1.4373772506330726
2,1.233129992332454
2,1.278407966335864
2,1.0367633639613791
2,0.9169883586084496
2,0.9498288203819368
2,1.2041999694601888
2,1.0581273500383857
2,1.20611791495658
2,0.9482979252539312
2,1.11735975557905
2,1.7131411892959663
2,1.553380848367066
2,1.1463735802391972
2,1.1701366312253063
2,1.131229421731261
2,0.702115360644522
2,1.2533852670265948
2,1.0218396875521825
2,0.821540511316042
2,1.2301287499340616
2,0.8753177115587563
2,0.9884218416290628
2,0.9226208233946066
2,0.8527371226095328
2,1.0559619120620574
2,1.516523955733097
2,1.3383916801213238
2,0.7536280660815572
2,0.7324902086223302
2,1.6448808794298129
2,0.8585947190363767
2,0.7408377502097832
2,1.1853006640288877
2,1.1273144257129992
2,1.1149402534697161
2,1.1465710586120765
2,0.8669119709757136
2,1.33687131972393
2,1.9446473666373225
2,1.14417980128375
2,1.2878334638431028
2,1.3461993415648306
2,1.4623140503790137
2,1.4019060702791926
2,1.3994163429742554
2,1.3922137814394349
2,1.3373816035282928
2,1.244371164835432
2,1.3707814369304785
2,1.4103023087941384
2,0.9550213512224993
2,1.8624090534025468
2,1.2513849694773873
2,1.4081536765738696
2,1.0899192968500644
2,1.107366197217013
2,1.616980985714791
2,1.3150709872056938
2,1.002038589428066
2,1.5795781174738277
2,1.4007914403009294
2,0.8488722897206733
2,1.4701760318294443
2,1.6847375726454958
2,1.7131411892959663
3,0.6295725332670992
3,1.4018023210311819
3,0.8425705130209673
3,1.4789923477809397
3,0.636496843433572
3,1.6105597279851653
3,0.7138645278463753
3,1.6747294760327918
3,0.691567798920974
3,1.7536217210574228
3,0.9015234390115294
3,1.8043152948701184
3,0.9392521152083314
3,1.8986163157788418
3,1.00564029437633
3,1.9442729946368809
3,1.0593156055133628
3,2.018662642073011
3,1.2552452983309872
3,1.430878381965584
3,1.3247952155521705
3,1.3542699946564938
3,1.2102484914631946
3,1.2505075336616203
3,1.0562853413464284
3,1.2480479340486608
3,1.0694772799053593
3,1.4039054546267553
3,1.110386989703846
3,1.5725328451720464
3,0.8632497645897056
3,1.6386915749862727
3,1.6953943729353396
3,1.1307674675823824
3,1.5861505110344492
3,1.110748691359506
3,1.287235142673523
3,0.9195548126089917
3,1.2192933305731972
3,1.0117005642650156
3,1.1273144257129992
3,1.1149402534699109
3,0.9334236339479378
3,1.1353655058664727
3,0.6442168920235998
3,1.2094092977679956
3,1.062021167311304
3,1.265610482720775
3,0.802417933979681
3,0.7591498778087057
3,1.0611634619048778
3,0.9458120128807496
3,1.623563595741469
3,1.2363517216927058
3,0.7613912718191777
3,0.8286061962869359
3,1.2488657937827716
3,1.0360146500560274
3,0.8331998291825852
3,1.170353311080261
3,0.9852784665722677
3,1.4903177786313422
3,1.2878334638429343
3,1.207897795579058
3,1.3004096455030312
3,1.212837612697669
3,0.9336453424823364
3,0.87447922489544
3,1.2266614981938482
3,1.2873110191371084
3,1.151035998427575
3,1.0517410174272128
3,1.0289584396192504
3,0.9076043628449131
3,1.381182048994135
3,1.4613968724302937
3,0.8643166207283718
3,1.3806983487543874
3,0.8728550530020431
3,1.2310567728380462
3,1.401778173382281
3,1.1035619823585745
3,1.024407660113122
3,1.1104232621553336
3,1.0185137013066012
3,1.0262408096573432
3,0.7677848983487277
3,0.8144307492261806
3,1.43256365952852
3,0.6295063607395915
3,0.6293422993093616
3,1.2267987162645304
3,1.3108379821210294
3,1.385323170891064
3,1.2124191767494434
3,0.6055726736394751
3,1.1174496396661835
3,1.186638792412052
3,0.6687216190860856
3,1.6461421930591005
3,0.9128290800327599
3,1.1684046592950703
3,1.2405294014362762
3,1.0602518267089234
3,1.0521734516661743
3,1.2523450767046467
3,1.1595748830588348
3,1.034586484525129
