$\delta$,Error
2,0.7362093284763127
2,0.8868964866874226
2,1.1970799367806764
2,1.1642840486185706
2,1.1604986457201887
2,0.9126239947996843
2,0.9432317052136517
2,1.1847573210859015
2,1.2004377803452917
2,1.605319436486759
2,1.6055671058675711
2,1.6313902335258066
2,1.0634138428878643
2,1.4574969214308218
2,1.5165445676656455
2,1.2927822573213725
2,1.4150136011214378
2,1.092239861271499
2,1.219932488601617
2,1.3720536360327926
2,1.4795708120157256
2,1.8035086598660497
2,1.5537637109103684
2,1.531609324489333
2,1.7411937467102314
2,1.7070563108214503
2,2.1662003281321867
2,2.118289199832769
2,1.292819073981581
2,1.101388833612729
2,1.3283666458445926
2,0.9885190262112904
2,1.2815915957520554
2,0.8579551719466408
2,1.1632042488245136
2,1.1213618983393894
2,1.2381567985666155
2,1.2801273729320204
2,1.7685322639362555
2,1.8073734024292274
2,1.9538348544411928
2,1.5150524128543423
2,1.8887349747712543
2,0.8983854663056288
2,0.8013843438397563
2,1.0820843279265366
2,0.7164447911403333
2,1.0088673020945829
2,1.1989758788243396
2,1.4045542526771424
2,0.7162014425319654
2,0.5009888694185022
2,1.0008679333684958
2,1.661129746379256
2,1.529960711111374
2,1.5340055651647144
2,1.083489562114018
2,1.3987639670513292
2,1.6682075671101488
2,1.1227824579110521
2,1.227734631447489
2,1.377959097824209
2,1.6917178948413292
2,1.9206117867515495
2,1.1536569607811977
2,1.2258539308537144
2,1.3198891106803716
2,1.6400311242816548
2,2.187298527942573
2,0.9517919864530541
2,1.1246179945138945
2,0.3987306356065416
2,1.066797283037121
2,1.082569110432545
2,1.0902407923044366
2,0.6489658471024498
2,1.2752802170296196
2,1.2413564461678208
2,0.6679156788748183
2,0.8003032559610302
2,1.3235810973727469
2,1.276601698141965
2,1.2353790691583877
2,0.5625978402387657
2,0.7567793247654218
2,1.630652835674695
2,1.5977758258683148
2,1.170104591991606
2,1.733020501295782
2,1.5928095251353385
2,0.7458384965188396
2,1.0737047951299756
2,1.938466236001412
2,2.067518412777561
2,1.7862215866611912
2,1.874621835381413
2,1.747038162975835
2,2.0312712510661743
2,2.047416293189618
2,2.4113119989189546
2,1.0692899135226537
2,1.1206390709396126
2,0.5155244562121798
2,0.5739579811230441
2,1.0830158978738624
2,0.9922839686148412
2,1.342159394087668
2,0.5105989655059183
2,0.8168609009224058
2,1.1416439271340757
2,1.2865128827945493
2,1.0027479197695726
2,1.0414748851167033
2,0.7599188697140471
2,1.0775740841055794
2,0.7869483094745198
2,1.0784585072218797
2,0.7292288423321797
2,0.8861757573662296
2,0.7177773256323604
2,0.8570508916177854
2,0.9659924189103627
2,0.9581810728904132
2,0.937215109910834
2,0.9158351658158173
2,1.0091842537159248
2,0.9658148968325461
2,0.7779196031555123
2,1.0841162717710406
2,0.9662494717372992
2,1.0724967731343442
2,0.6755324765925065
2,0.8203385969716818
2,1.1358309438329899
2,1.4873445342906035
2,1.3935304947679599
2,0.7556765500460988
2,0.6751896498459521
2,0.9202871156325784
2,1.0120488768705467
2,1.0719364772179325
2,1.0918916387471675
2,1.1476202476348312
2,1.1238754231251082
2,1.611869870528098
2,1.8513772672710949
2,1.1152062700374683
2,1.483242473081979
2,1.77966383325868
2,0.7736925305413764
2,0.9262856201393562
2,1.1578143903725704
2,1.3252079439923774
2,1.7374928712800204
2,1.022088941876156
2,1.122253078298962
2,0.8329141091637937
2,0.5139867845989903
2,0.8535603618346496
2,0.9507138090331321
2,0.5474432871610115
2,0.6875393509891888
2,0.6511844544986584
2,1.2342593233697547
2,1.1974384992251568
2,1.3601584671449587
2,0.5994610004631895
2,1.140315561521648
2,1.1479861870461685
2,1.3226207060647766
2,0.39102765633432196
2,1.681794124790114
2,1.5871702411025914
2,1.0686481514406343
2,1.328537491527587
2,1.0859456974032076
2,1.481165092847596
2,1.5919651875683707
2,0.539183298639263
2,0.7470669412196834
2,1.394900958481647
2,1.4519922792151858
2,1.577357195296552
2,1.6351072082429312
2,1.3964997557476293
2,0.989577623298307
2,1.2864209691276935
2,1.3980411111387399
2,1.3815496811585153
2,1.050945096189821
2,1.028905325226707
2,0.8036262094279508
2,0.7425478672306205
2,0.7761315481786485
2,0.874133412632116
2,1.1062905195546875
2,0.8589691756702029
2,1.0943479955325597
2,0.472655639913027
2,0.6314436940362663
2,0.49230007912909785
2,1.0141554073839527
2,0.724909590975918
2,1.0680673018560192
2,0.6955304180617453
2,1.0374290754752045
2,1.1091257516604633
2,1.267449014619808
2,1.0606585439968454
2,1.2184685175735253
2,1.0863592101571315
2,1.2347400838160856
2,1.4372906916428885
2,1.4576916706902179
2,1.4373625275160309
2,1.4509816442361891
2,1.0685116615682964
2,1.1228348254310068
2,1.068595103971809
2,1.114421631675757
2,0.9564472457082195
2,0.8204022137553205
2,0.9374546584667371
2,0.7784788410995266
2,1.006100765333361
2,0.8396681205441197
2,0.9926710445777733
2,1.216151188334292
2,1.0287511085383703
2,1.0904429246900988
2,0.6270942381846665
2,1.0568508836239432
2,0.7997748905252002
2,1.2395464432309011
2,1.6049970678340117
2,1.4649856381669824
2,1.5020039850725229
2,0.6263157586110651
2,1.0970426054013414
2,1.1765716936136434
2,1.2811177645507978
2,0.6519282256585371
2,0.8223477380376364
2,1.3001584566432527
2,1.3934336737810675
2,1.210391467627606
2,1.6515169490452184
2,1.244501029699914
2,1.271394572780513
2,0.7346401109874648
2,1.2385827549738355
2,1.3972928158234557
2,1.100683576358361
2,1.2501402244493307
2,0.988812500715182
2,0.7933024148314224
2,0.7143607189403818
2,0.8252634105282367
2,0.5033216446573641
2,0.7420674073605713
2,0.7390979184084411
2,0.8356384839551683
2,0.46986228785957784
2,0.6090468832956456
2,0.616615769197238
2,1.1500315915762243
2,1.4398408297049656
2,0.28616834626480464
2,1.756490511280826
2,1.6010110741451473
2,1.6863386240060105
2,1.0036165348363841
2,1.4936877615928108
2,1.5869527614062666
2,1.6031395590782445
2,1.6794293187373353
2,1.2518547334098935
2,1.2900141615078204
2,0.9612059202058557
2,1.1591820170166045
2,1.182814440251688
2,1.3953144881150294
2,1.0191986582845678
2,1.1404947226546844
2,1.110692301841022
2,1.024670650727074
2,1.1493445360960004
2,1.0664452239783662
2,0.9850402025668076
2,0.835104208632765
2,0.5983882153304163
2,0.863166663759941
2,0.9160240115642341
2,1.083937120654757
2,1.422408924979461
2,1.8071575515450895
2,1.4419220541043802
2,1.8178569841228607
2,1.8620345609850837
2,2.1056826648050024
2,1.8638804658553707
2,2.1319268199273074
2,2.2158698982693568
2,1.6762693255344852
2,2.23568691357217
2,1.6972299782459448
2,2.2721949950809313
2,1.7644210794958748
2,2.0396883768830656
2,1.3350176906200628
2,2.0911948388224983
2,1.406711135728662
2,1.608052087161894
2,1.7131834661698313
2,1.4169941442955505
2,1.4433869573352798
2,0.9787221666696705
2,1.352534593436618
2,1.360273142910364
2,0.7765872285166573
2,1.232808401200168
2,1.1445418359065593
2,1.1058221644690118
2,0.9013627942117768
2,1.0041341645660637
2,1.5070561641262141
2,1.5575360196111034
2,1.5360534053055652
2,0.80227084721108
2,1.473052476164713
2,1.37933396140745
2,1.375977118676553
2,0.6044389161265308
2,0.7763172390333045
2,0.6609886978947009
2,1.3057723754510573
2,1.3857819902011186
2,0.8091377369323355
2,0.9031671316501525
2,0.9243041074011384
2,1.0076433264423468
2,0.8216842254693323
2,1.5676198167658166
2,1.7161448399455814
2,1.5781474412883993
2,1.6403117257757573
2,1.0100651296241185
2,1.0282639421687914
2,0.8439130979531126
2,0.7923798894134726
2,0.9131438044068255
2,0.870554021547205
2,0.578404890700059
2,1.107576575925708
2,1.1907521319911147
2,0.7103973795519645
2,0.4255155346798495
2,0.7132319560751149
2,0.9650588123521224
2,1.0384498592854998
2,0.6805713370636377
2,0.7800331373946284
2,0.32168954450759984
2,1.653694210024258
2,1.6464179437946647
2,1.6386789940721258
2,0.8994537964875687
2,0.9618015375945336
2,1.083379171698552
2,1.135674026898309
2,1.7921343938706231
2,1.3409767163489876
2,1.4140056699436996
2,0.6942736228969602
2,0.8041769521863507
2,0.8495880716732598
2,0.9415331106792406
2,0.9247032608445487
2,0.9558772714092075
2,1.0108362278352574
2,1.4167158932028099
2,1.5424443745704421
2,1.1875757948656083
2,1.145059554627562
2,1.0052960826807231
2,0.9973311207407803
2,1.053076766659124
2,0.9471022610925532
2,0.7550075759608954
2,1.0488833943671372
2,1.6545831690834074
2,1.5512709350821756
2,1.1758644975334542
2,1.5102951177929174
2,1.1148189031902336
2,1.4616414348712725
2,1.5223680194806914
2,1.5055266199207378
2,1.5645507680780302
2,0.9865304036016584
2,1.0631954365825367
2,0.9846812610830128
2,1.6040468559852044
2,1.1065145269199936
2,1.154551281536329
2,1.2331842667547728
2,0.9677323017594888
2,1.0603115494713504
2,0.6367287996875404
2,0.8373308209010834
2,1.4090939839334349
2,0.7683497173120961
2,1.0121836692875874
2,0.8386514904709231
2,0.9502476140984174
2,1.0042807115590655
2,1.4615070824111762
2,1.3559853886424131
2,1.4690527046809012
2,0.9903282565969326
2,1.1620635629970963
2,1.2018154357936972
2,1.119595757033992
2,1.2697753955874602
2,0.7483019011640244
2,0.9814731680430058
2,0.7352805656662017
2,1.073050490231151
2,0.757300076030387
2,0.501828524532887
2,1.1269694801830616
2,1.2117469893044264
2,0.9375900256615727
2,0.6425476798606853
2,0.4665629450301407
2,1.8922428640250186
2,1.9371872042826257
2,1.4117678448453854
2,1.0339136421897257
2,1.1440111221415739
2,0.7557010203334394
2,0.9134196264659701
2,0.6184485273902297
2,0.7805262257253787
2,1.372423034186721
2,1.1895394151468712
2,1.240380166512363
2,1.2917623012630965
2,1.3777984962214942
2,1.565252315730626
2,1.2802697417726956
2,1.7551731352133837
2,1.3534639697472446
2,1.9837041214067728
2,2.0418502671210534
2,1.7071178471318138
2,1.530322171009012
2,1.2209207475406385
2,1.2836626390585149
2,1.382916970728592
2,1.5857128963022085
2,1.4888761403884443
2,0.850235225508758
2,1.2248892665375157
2,1.0462269807126692
2,1.1465184199535334
2,0.9805009230889085
2,1.0776095808531247
2,1.7337358137743162
2,1.299068376235263
2,1.0492312747053476
2,0.7937891067172246
2,1.2708178570156552
2,1.155299696028779
2,0.8675626432733045
2,0.6580972103819301
2,0.9603242021556844
2,0.6515273556457396
2,0.9364115906681257
2,1.187776374830785
2,1.1396199629502834
2,1.3038902053560255
2,1.22900125652921
2,0.9813986437791875
2,0.8991531581394935
2,1.3963726498295728
2,1.2344467410268012
2,1.3775543510382435
2,1.0562067983850314
2,1.7807609689012704
2,1.838495949683465
2,1.0654091485810566
2,0.7865277154276571
2,0.9788341424207262
2,1.6960129007532287
2,1.6727005779971362
2,1.6973463558498705
2,1.3201854345340687
2,1.5960399806266472
2,1.3818161836762073
2,0.8729774387129944
2,0.9701595789683746
2,1.0916735204300676
2,0.8233948552839072
2,1.765901663934516
2,1.4990353443756672
2,1.1421018380248025
2,1.2740571965506726
2,1.013870481953494
2,1.3832285008738334
2,1.464196201669194
2,1.0149362839989613
2,0.9265094801068275
2,1.5184488309037025
2,1.3212362720029514
2,1.1418402523297775
2,1.528197157976172
2,1.4808881850483442
2,1.3850925752225163
2,1.142000323951589
2,1.2623487253307553
2,0.7619992705155798
2,1.3671031705498518
2,2.3158869408934266
2,1.3718441973941153
2,1.4140225445653936
2,1.5933667134816696
2,0.6375930332885784
2,1.7019988535996677
2,1.8971806967579243
2,1.5855639428027535
2,1.2705181606626996
2,0.8902412452210894
2,2.1178900585789124
2,1.501055543323188
2,1.480485770447813
2,1.7416209822752304
2,1.01685345493009
2,1.1170142169744826
2,0.9388431125818892
2,0.8375477075666841
3,1.1041913773080418
3,1.114936828616788
3,1.4741579076464557
3,1.4191153705722592
3,0.9805925641549247
3,1.5011078503000481
3,1.7773282117947624
3,0.5104493881096389
3,0.8892349217474397
3,1.390463912727118
3,2.085320684132527
3,1.7772699153344236
3,0.5019833537412278
3,1.2398498353647947
3,1.344648270625333
3,0.33321486839957337
3,1.066613732826127
3,0.6216422167327921
3,1.2462641303828823
3,1.7500916219936793
3,0.7238943644810971
3,1.4838156140851766
3,1.0644518397698635
3,1.411438667993401
3,1.6319959598948766
3,1.1677054727339107
3,1.1994769689514688
3,1.0985582378655772
3,1.6276128921980533
3,1.2934562693641976
3,1.5758100418764602
3,1.591858635445373
3,1.7108775243726864
3,0.684224566914519
3,1.9152575556492704
3,1.9159349595114252
3,0.97793160793837
3,1.623308067417813
3,2.183240750861389
3,1.9121019672892625
3,1.3479222223313565
3,0.9793023294076771
3,0.8669527639428372
3,1.0932786878105287
3,1.056875160094596
3,1.142951402337708
3,0.9041987729988633
3,0.9344299299431423
3,1.2078698753904114
3,1.075659495960214
3,0.9872419834536253
3,1.6396146364653552
3,0.9363760358951617
3,1.3197579458309807
3,1.0841211239986115
3,1.340662332083052
3,1.190901354509282
3,1.4094713919183455
3,0.9557301661036773
3,1.2548958452319512
3,0.7304284954449353
3,1.0652242797300806
3,1.1765160998379398
3,1.334778202385119
3,1.5130787535186196
3,1.1623386389744994
3,1.5324257572301916
3,1.18741420689112
3,1.150075760881875
3,0.5578398623649921
3,1.450295520408686
3,1.0449249507938128
3,1.0563199279992515
3,1.2987674927408286
3,1.3206875474547157
3,1.505193688452616
3,1.3088290648641212
3,1.4947996396806624
3,1.753618883760268
3,1.3941034553827523
3,1.568137712058809
3,1.6954950736131045
3,1.5170564248300809
3,1.6597881159932992
3,1.4899588913010509
3,1.6502977185946752
3,1.4881558348939619
3,1.6674715753698286
3,1.412018474778859
3,1.1166549784295736
3,1.3733379118320905
3,1.0833495720112
3,1.3644712278345215
3,1.082380754816629
3,1.3799232082012594
3,1.121507408927919
3,1.3218622895169994
3,0.8636848591085057
3,1.2949897228689513
3,0.8401231372134534
3,1.3294746753896312
3,0.9039316066746793
3,1.352086648655316
3,0.8400507258023785
3,1.4354399346798348
3,0.9501565912633408
3,0.7733832848894877
3,1.4051450417517855
3,0.9489579506605753
3,1.455569562445286
3,0.8588225383785925
3,1.4040394963035334
3,0.9309950127555726
3,1.3849639884882257
3,0.8788562786054034
3,1.3422486181648203
3,0.9733890506222233
3,1.2973677061996902
3,0.9803216182338226
3,1.2965233202859616
3,1.0952429302624331
3,1.167992582741811
3,1.188601682686083
3,1.1141869638708122
3,1.1622790590890144
3,1.0829447277868884
3,1.3047801676696873
3,1.0325365358100664
3,1.335293440599478
3,1.0272210747512824
3,1.0648600919308022
3,1.7701130976970054
3,1.9615779686720658
3,1.5348611579239644
3,0.6664703989616432
3,1.2863976091413967
3,0.9831654406403645
3,1.4084189140576167
3,0.8837172663390684
3,1.2697038839056394
3,1.2170021181827855
3,1.0411347354462663
3,1.2636613571644915
3,1.0726504961358256
3,1.484389395717765
3,1.3255757011159264
3,1.8204878099761137
3,1.693491933119628
3,2.1614840292371476
3,2.0556634622223973
3,2.0627450319587046
3,1.9264368704405075
3,1.8444920965079903
3,1.4568312776512238
3,1.4817091192580325
3,1.5536028865535976
3,1.044678822201694
3,1.1716144618476971
3,1.5167048310716802
3,0.8865017131519889
3,1.01126917697613
3,0.995370082543376
3,1.5108026352166222
3,1.789608886940922
3,0.44596603330787044
3,0.8538535419485166
3,1.4319804107899161
3,1.4038880387480426
3,1.4528579322398592
3,1.2970791508863213
3,1.3496742314669745
3,0.4583861407207542
3,1.2931526943746476
3,1.3939495142971614
3,0.26276686758126727
3,1.046746928932982
3,0.6775006277418248
3,1.2694971532141561
3,1.7464243407075606
3,1.0887110931374369
3,1.1374115018687956
3,1.4852098575553752
3,1.0215741741651132
3,1.380357367934474
3,1.639275943321759
3,1.4251559968823113
3,1.7766663781799386
3,1.6783790685892617
3,1.2054134479666436
3,1.3716815056667035
3,1.6028273909863506
3,0.751182429229428
3,1.1156137195383014
3,0.978366322639278
3,1.2450152960339158
3,0.8835603925024359
3,1.184853420930768
3,1.547690804137351
3,1.729001908702976
3,1.5414365311319176
3,1.368644596841264
3,1.514445026701419
3,1.4041492373640259
3,1.480547280248184
3,1.0649988175932819
3,1.676424259319898
3,1.088797217370106
3,1.27799665065343
3,0.9926589598263761
3,1.22371247855103
3,0.8690393313114142
3,1.3131907172485031
3,0.8614444345841381
3,1.308176981289888
3,1.3432945361251427
3,1.635285656014242
3,1.3055715096862328
3,1.6044425614173183
3,1.2925577228524654
3,1.5938708959289132
3,1.3049926094763362
3,1.6039715324059545
3,1.3421690275626508
3,1.6306018472643138
3,1.8702113280272252
3,1.332702101945727
3,1.8692319456662378
3,1.3415586411026563
3,1.8813184154585754
3,1.3760409137021177
3,0.8827694423665454
3,0.9934970800087669
3,0.7931648915790375
3,0.8973177550847848
3,0.8448481602648681
3,0.9262263433020153
3,0.9831616516788382
3,0.8459363873726327
3,1.0501459418325476
3,0.9011629161657941
3,1.1126103292451388
3,0.8602250958334575
3,1.2905220231880774
3,0.9698704643577972
3,1.3342183699573544
3,1.021225135274715
3,1.1865834744129566
3,1.8483490523178512
3,1.3401736273838238
3,1.8908064230028014
3,1.2457050730349266
3,1.802792819000978
3,1.4090195886501071
3,1.802445814693073
3,1.3294884467415147
3,1.7299695106765631
3,1.4034202127779107
3,1.690587384729145
3,1.4881817568053621
3,1.7231702414665304
3,1.3564602607883611
3,1.5906727877374238
3,1.4291200905131638
3,0.9686465612237157
3,1.2506181208612186
3,1.5772145705350942
3,0.7752933747613948
3,1.034231395921231
3,1.536871694296323
3,1.8131620095220895
3,0.4229152300927523
3,0.8420436212450604
3,1.4857466112654598
3,1.3641090069980606
3,1.254166063125289
3,0.44371665535720767
3,1.3557710228893267
3,0.9187779629978151
3,0.9261607138774355
3,0.23542664262764493
3,1.040220366359434
3,0.745433652570092
3,1.3015904949083745
3,1.7489056882367484
3,1.0479770896242138
3,1.492699546491935
3,0.9862667734209852
3,1.3552366321098501
3,1.6511082062877402
3,1.3289958189753177
3,1.363209980873568
3,1.7126949940991822
3,1.7154539246533322
3,1.3606481826131085
3,1.2721322625950502
3,0.7258800195447774
3,0.7739849230907694
3,1.1786872322307003
3,0.6420897470944954
3,1.0965993678533774
3,1.2694273806343341
3,1.5316982830634005
3,1.2403304949114007
3,1.5076715465386956
3,1.7107230220572824
3,1.9297007598888387
3,1.659053185033844
3,1.4225725574186037
3,1.574790547666743
3,1.3233368729725121
3,1.3092427583049748
3,0.6962246932031058
3,0.9978822641007954
3,0.8505813787152656
3,1.102256642206349
3,0.8126676251387241
3,1.0732705588151883
3,0.808001452650892
3,1.0697417309604327
3,0.8371390072327256
3,1.0919170027534855
3,1.3657466092121917
3,1.5082996295934858
3,1.3641078590213342
3,1.5068159221023039
3,1.3771158719319803
3,1.512748364295949
3,1.3989567864360102
3,1.5326576849600306
3,1.4397859782727722
3,1.570013742673603
3,1.9374845316139773
3,1.387916523608003
3,0.8491081850821535
3,1.1626124847336037
3,1.1934908179185915
3,0.9146640744606754
3,1.8738971087632612
3,1.7245816062754722
3,1.8480096448252885
3,1.6933915729375004
3,1.78072366697347
3,1.5621671592942437
3,1.7847664832465804
3,1.5596650031889872
3,1.7632648927606758
3,1.4841112138558479
3,1.7981560053903198
3,1.5085027869844079
3,1.8330574604740877
3,1.4019521506265775
3,1.9829465970282318
3,1.5651536090820974
3,1.927182885696733
3,1.433175937684336
3,1.9450560947329343
3,1.3584650531113922
3,0.6935530910517667
3,1.1023141312000189
3,0.8164418607801981
3,1.074532228699808
3,0.6089444785568124
3,0.957367354091523
3,0.6028038069028281
3,0.8797428745603273
3,1.478787748692911
3,1.5042859884817947
3,1.3967455575444625
3,0.922139259338912
3,1.3476432771817977
3,1.1917124413715572
3,1.246126811658609
3,0.685415126159662
3,1.0938589122694498
3,1.5776144473136633
3,1.0820868555860537
3,1.1532823961868577
3,0.4477424982767107
3,0.854782728532076
3,1.5504886908974067
3,1.3358372968644892
3,1.2233562092123065
3,0.46405234999879547
3,1.144814289479084
3,1.1797104554770181
3,1.070596699348628
3,1.1078331526102971
3,0.2648961694749232
3,1.0472834798343456
3,1.1261261280929884
3,1.1959044265660075
3,1.3377915486628984
3,1.1023159823008424
3,1.1322029663346722
3,1.016167964833375
3,1.506193753125259
3,0.9588923882803392
3,1.3351952034981713
3,1.667395839225268
3,1.2694962435726804
3,1.1632851929938748
3,1.371375825570364
3,1.273688887740592
3,1.1057005905393662
3,1.1432202741395987
3,1.0987208460358753
3,1.161584181990901
3,0.8155826003186278
3,1.0781949703111349
3,0.6916657864136788
3,1.0014883667741254
3,1.4155695912740225
3,0.9478117266508171
3,1.1299366013200856
3,0.8634151142189653
3,1.1042919914426867
3,1.1230544772665716
3,1.219734825856895
3,1.6245755335099132
3,1.6690562690703055
3,1.5822217822321745
3,1.4078518804570765
3,1.4417722451135466
3,1.239164127925408
3,0.7833056799171044
3,1.157257967667572
3,0.7860532475831359
3,1.1591194604421395
3,1.4091976952365137
3,1.6346269090190533
3,1.3884307325171514
3,1.6167581409807084
3,1.3839259884653077
3,1.612891232841896
3,1.3958409192719232
3,1.6231262610599522
3,1.4237633546663366
3,1.6472003756434803
3,1.9746416077841185
3,1.6241322964996743
3,1.9787847351522454
3,1.635977373472162
3,0.5661655224054847
3,1.041503786615059
3,0.4999420011486118
3,1.0163576531572296
3,1.023934713053083
3,0.6763823015063221
3,1.2019554409350313
3,0.8440128748145076
3,1.1704557377444618
3,0.5589962328661696
3,1.1580228247730944
3,0.32817891779115776
3,1.2267142085866307
3,0.30757863284053794
3,1.4011293044164699
3,0.7262772094116735
3,1.4724192081407617
3,0.7129410058150435
3,1.4789955263549033
3,1.3868724030703
3,0.9071287680059427
3,1.7204295926797946
3,1.7927831975870232
3,1.1576151957249798
3,0.6246747960145387
3,1.172440277349019
3,1.5808748726836028
3,1.6179014758246566
3,1.026660234005686
3,0.5109361785901239
3,0.8901729764440933
3,2.0257930554086867
3,2.0789920462145632
3,1.3198126107535928
3,1.2058376584040893
3,0.5160611949254271
3,1.1220590341097536
3,1.0462284699283895
3,0.3365698387119336
3,1.0370835089721386
3,1.1016403076505534
3,1.0635441116672832
3,1.355704940634399
3,1.0817772739645526
3,0.9941407855280451
3,1.5255331456744787
3,0.9386096929607877
3,1.3211478933207113
3,1.6880098772626797
3,1.363141304339446
3,1.564377574818698
3,1.3324067213908481
3,1.526561745069256
3,1.202210987937299
3,1.3441900110652203
3,1.1592729606041918
3,1.2977486967460026
3,1.1730079324254532
3,1.180578492865834
3,1.111044132598152
3,1.0971152483212305
3,0.9659381833336472
3,1.1507129063758816
3,1.610299652911985
3,1.5304102253351606
3,1.6270634215282251
3,1.6149678227565873
3,1.1528957612181072
3,1.154563027679193
3,1.0184367473422116
3,0.996220848566824
3,0.9788878993858269
3,1.2325821272420376
3,1.2741895221873616
3,1.5600136546028767
3,1.1285034285391542
3,1.1756455202269518
3,0.8988860156895553
3,0.9574019376458492
3,0.6148462755014857
3,0.6976090190809769
3,0.9138504026484613
3,0.9416075042594109
3,1.1388572648994608
3,1.1612484675858363
3,1.9677456657154884
3,1.9003348295750302
3,1.9643877135513466
3,1.8942555108872279
