$\delta$,Error
1,1.4899505611873627
1,2.2289330015035755
1,1.9739392076793012
1,2.0122858625856725
1,1.5305508468052593
1,1.9514397398540546
1,1.6215702178646008
1,1.5783669437253012
1,1.6348281024297922
1,1.416507063834619
1,1.8089530859036516
1,1.3278691000451253
1,1.767039718892984
1,1.1756376183730572
1,1.8787969089092882
1,1.0412781257699595
1,1.860052447973135
1,1.1874530205402003
1,2.0732833156907304
1,1.2940564938382086
1,1.8962894206960703
1,1.6421187422212693
1,1.4629240239761072
1,1.123710425866405
1,1.392506464292768
1,1.4488095374069423
1,1.6401036178097284
1,0.7356176031642713
1,1.2387680096868006
1,1.2741586493259223
1,1.6982751009903294
1,1.2161349168979267
1,1.2146994725673954
1,1.3022558146292376
1,1.4290409864010516
1,1.3153349494985396
1,1.2549469119184624
1,1.5108818809100188
1,1.389116471382941
1,1.4083580194241943
1,1.1640781818834374
1,1.6896170043154968
1,1.533634010363664
1,1.7801179690587046
1,0.9927586887679108
1,1.7616677889715509
1,1.5945321750618158
1,1.6215702178646008
1,1.8077640911344937
1,1.3315034539050739
1,1.6893583976252244
1,1.0689052278142395
1,1.6925914919392586
1,1.3668102752225677
1,1.5244670727376206
1,1.3275534222603151
1,1.7372745273947292
1,1.4711022821434574
1,1.7728496318742752
1,1.0144108008331938
1,1.9864187728998706
1,1.6483834905273977
1,1.5079824244982392
1,0.8215472617848748
1,1.49203947759729
1,1.1063173756264988
1,1.7814156819761615
1,1.1584495198030447
1,1.3729410140211649
1,1.1532807233011684
1,1.457924420065592
1,1.2089984512145144
1,1.4188590591892813
1,1.229571143745234
1,1.3505162907731383
1,1.360324032945589
1,1.269887534538311
1,1.32678919265219
1,1.2795974193006585
1,1.3936289278046294
1,1.2891383149853968
1,1.6317295868338972
1,1.3149036471423425
1,1.7268858686752198
1,1.1732046798149007
1,1.6767170905718431
1,1.4746581674682366
1,1.4746581674682366
1,1.5945321750618158
1,1.2500449197167274
1,1.37471837694969
1,1.328124165297104
1,1.5987294800700254
1,1.4773328635115153
1,1.4891983586133872
1,1.5142756560302504
1,1.5100875665852895
1,1.606041240266792
1,1.3675522476758455
1,1.428538618284032
1,1.8219447719314095
1,1.6391683550182132
1,1.428538618284032
1,1.5675505971144856
1,1.2589929231033534
1,1.412773997420515
1,1.3669595291949235
1,1.4087138775744
1,1.293399579345202
1,1.425836344643365
1,1.4427935825700466
1,1.2043566523271554
1,1.1738616534665127
1,1.1904775011294093
1,1.4495847390777976
1,1.3995085085364776
1,1.2157842798830847
1,1.2697634861788778
1,1.6434816992024115
1,1.2755635293956522
1,1.6285538126654502
1,1.0388131550964728
1,1.6259743754279616
1,1.17896626909342
1,1.5857419821781578
1,1.4317942343480818
1,1.0549134281901793
1,1.4317942343480818
1,1.0549134281901793
1,1.30026030873193
1,0.9219888524744283
1,1.3095538193978595
1,1.0693831874132795
1,1.2319243509729234
1,1.0979227541345022
1,1.5097236137260557
1,1.0718044110330391
1,1.6125996891632346
1,1.3025570389848622
1,1.5755328198362295
1,1.0422903216368375
1,1.3426013541732977
1,1.3274836525249936
1,1.4292503065539135
1,1.235750859597078
1,1.3454387235087124
1,1.4356288532675332
1,1.4054910269462297
1,1.0141789407187867
1,1.1411614747502221
1,1.6897399100781938
1,1.4354556514923131
1,1.4980970293882114
1,0.8040253506161195
1,1.6437269127114609
1,1.188727858842715
1,1.5276770393363863
1,1.0859777301827038
1,1.005939853086371
1,1.6261496578590606
1,1.5025527256036733
1,1.7631913021976904
1,1.9083444881420752
1,1.8015667620872746
1,1.659995067853899
1,1.6000680335305089
1,1.3241259552551194
1,1.499394406183744
1,1.6887318719634241
1,1.8560598049050463
1,1.6080730987816203
1,1.5466693153170952
1,1.8263818803667617
1,1.8219447719314095
1,1.326732249374951
1,1.4090297553745117
1,1.3349200318681909
1,1.2500449197167274
1,1.4015228111927363
1,1.0697364072589124
1,1.4179111374250617
1,1.6316481019590594
1,1.5436973370693894
1,1.1998555904575674
1,0.9607333041873473
1,1.2787531874391058
1,1.150567089146473
1,1.2895921237723398
1,1.399455012072666
1,1.4792453008147721
1,1.448307362921263
1,1.178421366918124
1,1.0950886258153822
1,1.5225111074496707
1,1.4367694502231716
1,1.6245498621432484
1,1.445640491413613
1,1.252052742600134
1,1.4716792693981584
1,1.399455012072666
1,1.9748841353558932
1,1.5704171792915855
2,2.291347795488907
2,0.6711217204050444
2,0.7712040021826375
2,2.025732005020505
2,1.2536407691942035
2,1.2449532290054899
2,1.9018944725661524
2,1.4230716199803424
2,1.409943681634897
2,1.6404277274344248
2,1.2526877319265821
2,1.2892309580371697
2,1.7295899358904607
2,1.0995454909569262
2,1.2123262015971414
2,1.7117059522770741
2,1.051077122867527
2,1.6961907211126916
2,1.6919142345336933
2,1.3438457418705376
2,1.3145894730427345
2,0.9868116339193482
2,1.002768043257244
2,2.3477473761244014
2,2.291347795488907
2,1.0176500937904978
2,2.3462156561785057
2,2.30627269645613
2,0.760351998352173
2,0.760351998352173
2,0.8575296645500465
2,1.9482532534580697
2,1.3603964825917776
2,1.3485459930293686
2,1.3485459930293686
2,1.826869879045149
2,1.452748440969361
2,1.4398875522328758
2,1.4398875522328758
2,1.6195892925057276
2,1.2824427342752427
2,1.3164512187334545
2,1.3164512187334545
2,1.7676978635705438
2,1.1864474542412604
2,1.1864474542412604
2,1.291643218055023
2,1.6868544095049474
2,0.9146639882131666
2,0.9146639882131666
2,1.7819092289873986
2,1.783755918031619
2,1.3439960271119598
2,1.282515787112173
2,1.282515787112173
2,0.9934093063236041
2,1.0176500937904978
2,1.0176500937904978
2,1.409943681634897
2,1.6404277274343075
2,1.2526877319265821
2,1.2892309580371697
2,1.7295899358904607
2,1.0995454909569262
2,1.2123262015974585
2,1.7117059522771865
2,1.0510771228677098
2,1.6961907211124652
2,1.6919142345336933
2,1.3438457418705376
2,1.3145894730427345
2,0.9868116339193482
2,1.002768043257244
2,2.347747376124565
2,2.291347795488907
2,0.6711217204050444
2,0.7712040021826375
2,2.025732005020505
2,1.2536407691942035
2,1.2449532290054899
2,1.9018944725661524
2,1.4230716199803424
2,1.409943681634897
2,1.6245498621432484
2,1.3025570389848622
2,1.8533011063588947
2,1.8089728423085405
2,1.607820994941698
2,1.3020926387824998
2,1.7439063709671827
2,1.5859223184142006
2,1.569570578211163
2,1.4001010639958023
2,1.9484449153907661
2,1.7146720834624531
2,2.010663962827476
2,0.8482514035022114
2,1.2304719210694157
2,1.8986731990476922
2,1.3935896303075581
2,2.004740178974694
2,1.308431404759809
2,1.6504354700927488
2,1.4101618119207673
2,1.9068008187296628
2,1.4952824441246315
2,1.6437054505386894
2,1.6952429558388409
2,1.848576171880868
2,1.5875617786118543
2,1.4427888512754254
2,1.7167186985209395
2,1.485887771157722
2,2.0703961004934737
2,1.37686971380089
2,1.933265062925959
2,1.1582650163406307
2,1.9120971489820109
2,1.3346501509683708
2,2.1088444717572554
2,1.4533607214824573
2,2.0394588617673475
2,1.0754855300052768
2,1.202832505605605
2,2.078874962177499
2,2.031072797209978
2,1.9832201743344244
2,1.034843553706627
2,1.2910239282629679
2,1.2063827987725797
2,1.4416651447309616
2,1.3870812304378857
2,1.1034475192006394
2,1.4889607984325366
2,1.2608672500819624
2,1.092621678120279
2,1.495656948862125
2,1.1786449198019362
2,1.5501189850436254
2,1.5971541373004965
2,1.9215423561732596
2,1.6272678998308496
2,1.3499267918730264
2,1.6383799173133526
2,1.5435160383684048
2,1.650660308753034
2,1.5345404265813745
2,1.223654303946145
2,1.8006754415009303
2,1.6596584083320576
2,2.028216558226619
2,1.6920834532841902
2,1.5763464394874949
2,1.6383665129046319
2,1.6157666906989145
2,1.984947811624134
2,1.559906034270389
2,1.9218390441264637
2,1.4026954625772907
2,1.6277612443602902
2,1.8363223502562391
2,1.6818847654114046
2,1.8698104033691585
2,1.4270837452641436
2,1.6882759505454428
2,1.8776309523122428
2,1.8166724359633688
2,1.8776309523122428
2,1.8166724359633688
2,1.400253863566756
2,1.517323890307728
2,1.4831072896509545
2,1.5800825794624358
2,1.6960330158380832
2,1.4948846171624584
2,1.7549713733636159
2,1.32160799575668
2,1.893559883908395
2,1.1477718376439263
2,1.8764960058675904
2,1.1844072489347228
2,2.098140202825411
2,1.0793738883029913
2,2.1229090550203944
2,1.2775670251953
2,2.203946054027268
2,1.2307549571541219
2,2.3486846442308495
2,1.2698107201525406
2,1.0066820247053818
2,2.3468055714634444
2,1.0887866435815474
2,2.392511471035034
2,0.8678970845375069
2,2.2466324129170068
2,1.009774854242906
2,2.2488767175922413
2,1.219280373444606
2,2.177550044614053
2,1.0180125935432591
2,2.0494589907249696
2,1.16744518107065
2,2.0324424015449343
2,1.3494649933418044
2,2.072337116698388
2,1.2230598832877018
2,1.923249003744891
2,1.26655385507904
2,1.8845649750485023
2,1.0754681274439477
2,1.2270442384508735
2,1.2447932330352924
2,1.4892943234973304
2,1.406566493584462
2,1.2882658398386955
2,1.3775738602993817
2,1.1930934982301136
2,1.4890316892664235
2,1.1978532791482344
2,1.1993451098470085
2,1.5293306657124608
2,1.2791337774466982
2,1.3800757951596425
2,1.2533644394980774
2,1.4484695589018373
2,1.58385614292179
2,1.7868273852165204
2,1.708226573836219
2,1.6009488775798064
2,1.7756930253501992
2,1.252220969866357
2,1.4947850646322813
2,1.7891266428308816
2,1.223987860117906
2,1.6554437435994875
2,1.8185539772660566
2,1.789654011478226
2,1.5411007782819814
2,1.2768064700536232
2,1.948276922771836
2,1.6870665359130859
2,1.572107544422537
2,1.4541001199879655
2,1.3497834629514678
2,1.6768185262150483
2,1.6399834648605798
2,2.1019998835871307
2,1.4297200113172182
2,1.809907087502938
2,1.5839140070365116
2,1.6277457575830705
2,1.5839140070365116
2,1.6277457575830705
2,1.4371852873973423
2,1.413193873581242
2,1.8837901308392175
2,1.6104294050963637
2,1.8135908953741517
2,1.3959143430178018
2,2.054822797154144
2,1.2675299194656229
2,1.796110307113935
2,1.0072206955655743
2,1.9368156645547285
2,1.4279081647227476
2,1.8787427187906705
2,1.4443511545084717
2,2.312755623906966
2,1.396221692909417
2,2.238461704995387
2,0.9677192474189252
2,2.2010652720814554
2,1.1852628759775532
2,2.251126960848251
2,1.2853228583701368
2,2.115029270574572
2,1.1317524019195828
2,2.0268549218287277
2,1.1107057530369813
2,2.0091060645828094
2,1.0679691383420244
2,1.921766598140499
2,0.9463331184169895
2,1.9171998297024704
2,1.1585048946438792
2,1.9737206913122105
2,1.4874821027108946
2,1.7479055317437755
2,1.4773795544900743
2,1.5906159680564862
2,1.4941532187247744
2,1.4684133410276243
2,1.3276371883674607
2,1.3378347542071214
2,1.2798517240132377
2,1.4950356621815741
2,1.1889113579879904
2,1.4479088789442607
2,1.082815887033407
2,1.1080501752699194
2,1.398955051400094
2,1.511742979157718
2,1.4105801906115696
2,1.1590177393137964
2,1.1970997725702586
2,1.5438191022946184
2,1.552999950796548
2,1.3775923838010808
2,1.6235176754018712
2,2.0835182994736994
2,1.6663338407023665
2,1.6958761968243705
2,1.0230006615372476
2,2.185708949254889
2,1.7218075608408148
2,1.7870021757794365
2,1.2955966219405017
2,1.1988196741514459
2,1.739582990401697
2,1.7150429157017075
2,2.3207544101234
2,1.233020680513816
2,1.8627663991025671
2,1.568683818816314
2,2.0128177456911134
2,1.3823588200531776
2,1.6375358897737862
2,1.1925067853202274
2,1.7171372265012814
2,1.9979585350318163
2,1.6080730987816203
2,1.680355249557573
2,1.1663264912570726
2,1.7236744118725391
2,1.239792502920273
2,1.667059021966736
2,1.1658750015514072
2,1.7726955484479
2,1.5131643423892014
2,1.9072296791618564
2,1.4172784307152724
2,2.1444055720937225
2,1.3639999556801887
2,2.048644024272592
2,0.9944120394411785
2,2.118500846549604
2,1.2196736240139108
2,2.2064223000230334
2,0.9684695447984444
2,2.1883966189358337
2,0.805460982484984
2,2.1315615452094594
2,0.8165979497603224
2,2.1468782325249722
2,0.9449697154431663
2,2.1182848522707522
2,0.9622056986815719
2,2.0737166084136205
2,1.21184799982314
2,2.093678090888007
2,1.4589625297315814
2,1.8251514971239382
2,1.420355902674312
2,1.6797426712870436
2,1.4535892360640703
2,1.6867319075577782
2,1.3674758960225193
2,1.5071318775853502
2,1.3212637924633248
2,1.4941532187247744
2,1.6483834905273977
2,1.4298245489788122
2,1.8466867002204899
2,1.4298245489788122
2,1.551710146247382
2,0.9804674436363031
2,1.0235781531381356
2,1.5072244304496805
2,1.6496055014148265
2,1.770557729767808
2,1.0854754038279182
2,1.1685283094399956
2,1.582313020695429
2,1.6323409785925742
2,1.0036318080327147
2,1.2160780158788724
2,1.6642163317885534
2,1.7082560762076298
2,1.2595057345264722
2,1.0122996393279131
2,1.7025749088486763
2,1.8140756356763081
2,1.53881475785397
2,1.4899505611873627
2,2.2289330015035755
2,1.9739392076793012
2,2.0122858625856725
2,1.5305508468052593
2,1.9514397398540546
2,1.8155462271302294
2,2.17650550291839
2,0.9827011004669444
2,1.6119908114934174
2,1.1367042241515541
2,1.7420018461805318
2,1.5450645076064866
2,1.7992810072293568
2,1.3267505021535868
2,1.594120580764606
2,1.2251944331303821
2,1.67018381409026
2,1.6215702178646008
2,1.5783669437253012
2,1.6348281024297922
2,1.416507063834619
2,1.8089530859036516
2,1.3278691000451253
2,1.767039718892984
2,1.1756376183730572
2,1.8787969089092882
2,1.0412781257699595
2,1.860052447973135
2,1.1874530205402003
2,2.0732833156907304
2,1.2940564938382086
2,2.094526628885244
2,1.080980307779187
2,1.159752278080241
2,2.1843602726333096
2,1.5337916789138704
2,2.1606338100443163
2,1.5045939694660804
2,2.065228480759931
2,1.5671352146458613
2,2.042707833066516
2,1.6319222554888844
2,1.9069851638047193
2,1.4279141228752725
2,1.812198806035619
2,1.3484228021825189
2,1.8338570864193122
2,1.4307330848254054
2,1.892006793864629
2,1.3163470702813858
2,1.7815969864722296
2,1.2150174022493776
2,1.7531068117819637
2,1.322879740615453
2,1.8603339361265814
2,1.3738869769404276
2,1.6496671200649269
2,1.8962894206960703
2,1.6421187422212693
2,1.4629240239761072
2,1.123710425866405
2,1.392506464292768
2,1.4488095374069423
2,1.6401036178097284
2,0.7356176031642713
2,1.2387680096868006
2,1.2741586493259223
2,1.6982751009903294
2,1.2161349168979267
2,1.2146994725673954
2,1.3022558146292376
2,1.4290409864010516
2,1.3153349494985396
2,1.2549469119184624
2,1.5108818809100188
2,1.389116471382941
2,1.4083580194241943
2,1.1640781818834374
2,1.6896170043154968
2,1.533634010363664
2,1.7801179690587046
2,0.9927586887679108
2,1.7616677889715509
2,1.334540391954896
2,2.1133980032774886
2,1.584693266930812
2,1.7930978140932046
2,1.5609793292973144
2,1.5954223443542137
2,1.7565443702773775
2,1.8193858156658438
2,1.6320313165576226
2,1.2437464557058155
2,1.5194793186954747
2,1.7064987892258239
2,1.6632145328541366
2,1.0918069127254528
2,1.41272618502603
2,1.870927029853844
2,2.297396163747355
2,1.439127829214833
2,1.449040840953181
2,2.1513865855841963
2,2.194022871443976
2,1.2513227188780573
2,1.1862143130047633
2,1.3380637204899877
2,1.5945321750618158
2,1.6215702178646008
2,1.8077640911344937
2,1.3315034539050739
2,1.6893583976252244
2,1.0689052278142395
2,1.6925914919392586
2,1.3668102752225677
2,1.5244670727376206
2,1.3275534222603151
2,1.7372745273947292
2,1.4711022821434574
2,1.7728496318742752
2,1.0144108008331938
2,1.87508922549606
2,1.3446953859663835
2,1.746767976502975
2,1.7171197241411167
2,1.274645686480465
2,1.3314384965263624
2,1.7212422654824953
2,1.2652585904615379
2,1.7242491621918274
2,1.149041089470268
2,1.6833500950750364
2,1.1464351673146624
2,1.7419104716657599
2,1.1834942861026039
2,1.7976651365445107
2,0.9746332296805458
2,1.720360561871815
2,0.9178960727139767
2,1.7494382349103916
2,1.225766282197897
2,1.7629364936986789
2,1.2202267820676869
2,1.6494362125342608
2,1.2617028323424107
2,1.614647894660546
2,1.2910260777675682
2,1.6558402369867784
2,1.9864187728998706
2,1.6483834905273977
2,1.5079824244982392
2,0.8215472617848748
2,1.49203947759729
2,1.1063173756264988
2,1.7814156819761615
2,1.1584495198030447
2,1.3729410140211649
2,1.1532807233011684
2,1.457924420065592
2,1.2089984512145144
2,1.4188590591892813
2,1.229571143745234
2,1.3505162907731383
2,1.360324032945589
2,1.269887534538311
2,1.32678919265219
2,1.2795974193006585
2,1.3936289278046294
2,1.2891383149853968
2,1.6317295868338972
2,1.3149036471423425
2,1.7268858686752198
2,1.1732046798149007
2,1.6767170905718431
2,1.1960158522151145
2,1.5563674036515038
2,1.1914578023699087
2,1.533966210860075
2,1.1279230428736717
2,1.4073874349716442
2,1.2946543213565842
2,1.5907128320967276
2,1.4350118772250897
2,1.745341401467252
2,1.4233576414678404
2,1.5542409805895008
2,0.9207595546988495
2,1.2557725348819737
2,1.8310881982350449
2,2.0811190852237225
2,1.288425963902692
2,1.312011806470248
2,2.1466940213769266
2,2.0118301561476475
2,1.4117433993561832
2,1.391180144205565
2,1.5629865743658022
2,1.8380847079711111
2,1.9627352634037838
2,0.934611806852972
2,1.3608804104330532
2,1.8810186110554095
2,2.1234955210118955
2,1.1731232794387814
2,1.1016639643991506
2,1.2764703618244035
2,1.4746581674682366
2,1.4746581674682366
2,1.5945321750618158
2,1.2500449197167274
2,1.37471837694969
2,1.328124165297104
2,1.5987294800700254
2,1.4773328635115153
2,1.4891983586133872
2,1.5142756560302504
2,1.5100875665852895
2,1.606041240266792
2,1.3675522476758455
2,1.7620741884364453
2,1.4668450459678515
2,1.991205343720243
2,1.4193605631491197
2,2.000021598798777
2,0.9242576305197445
2,2.0330562562945578
2,0.9907576057659404
2,2.0461753253089
2,1.1870252790459062
2,2.002675278597154
2,1.1190197435506157
2,1.9795485516046256
2,1.1538641806604246
2,2.0363361173445615
2,1.366493139450656
2,1.9672725945552394
2,1.298302815386575
2,1.8610367876359977
2,1.314830018354754
2,1.8084695920603406
2,1.5664897992271363
2,1.6593403664657964
2,1.5160975137910997
2,1.6015365483963677
2,1.428538618284032
2,1.8219447719314095
2,1.6391683550182132
2,1.428538618284032
2,1.5675505971144856
2,1.2589929231033534
2,1.412773997420515
2,1.3669595291949235
2,1.4087138775744
2,1.293399579345202
2,1.425836344643365
2,1.4427935825700466
2,1.2043566523271554
2,1.1738616534665127
2,1.1904775011294093
2,1.4495847390777976
2,1.3995085085364776
2,1.2157842798830847
2,1.2697634861788778
2,1.6434816992024115
2,1.2755635293956522
2,1.6285538126654502
2,1.0388131550964728
2,1.6259743754279616
2,1.17896626909342
2,1.5857419821781578
2,1.1295056496657312
2,1.5185604877018302
2,1.4018879523328267
2,1.4081842283010741
2,1.083302629193016
2,1.1869924198408646
2,1.219322179313783
2,1.2707203308804704
2,1.4890062824407688
2,1.3614403368625947
2,1.150994109564
2,1.1302416647355469
2,1.0008001919277867
2,1.2339106027825395
2,1.2180653348845536
2,1.4803466464526827
2,1.14416175107611
2,1.1662330899046536
2,1.5029570938007895
2,1.5795296421355498
2,1.5409136789597326
2,1.3871294581492957
2,1.7873358784172617
2,1.7836955541975132
2,1.389005980770896
2,1.2437550182621604
2,1.3034154163793763
2,1.710042462360631
2,1.820655601133632
2,1.2929918775077596
2,1.1399421936292407
2,1.8187938823529315
2,1.9267845479491525
2,1.4729053450530396
2,1.1268823831064876
2,1.6551829758769154
2,1.8341013281647447
2,2.110817614981153
2,1.3904138740477214
2,1.235360106226138
2,1.8022233379794192
2,1.908944376638226
2,1.2529376718355556
2,1.1099143766994135
2,1.208567353861404
2,1.4317942343480818
2,1.0549134281901793
2,1.4317942343480818
2,1.0549134281901793
2,1.30026030873193
2,0.9219888524744283
2,1.3095538193978595
2,1.0693831874132795
2,1.2319243509729234
2,1.0979227541345022
2,1.5097236137260557
2,1.0718044110330391
2,1.4726439368608712
2,0.8649538434964423
2,1.5822422255420427
2,0.9574865393322918
2,1.600010847369048
2,1.6024497485615121
2,1.01351814890329
2,1.5218981823882856
2,1.0213178129052631
2,1.532051024232202
2,1.0653595847951798
2,1.5316320570364925
2,1.0353353640927696
2,1.4422260493247547
2,1.105322790882137
2,1.418849863821576
2,1.1340257884787823
2,1.4038373748278026
2,1.016042519711286
2,1.3460297865693491
2,1.0574077646111004
2,1.36649908774238
2,1.0020515822032643
2,1.3070233812300525
2,1.6125996891632346
2,1.3025570389848622
2,1.5755328198362295
2,1.0422903216368375
2,1.3426013541732977
2,1.3274836525249936
2,1.4292503065539135
2,1.235750859597078
2,1.3454387235087124
2,1.4356288532675332
2,1.4054910269462297
2,1.0141789407187867
2,1.1411614747502221
2,1.6897399100781938
2,1.4354556514923131
2,1.4980970293882114
2,0.8040253506161195
2,1.6437269127114609
2,1.188727858842715
2,1.5276770393363863
2,1.0859777301827038
2,1.005939853086371
2,1.6261496578590606
2,1.5025527256036733
2,1.7631913021976904
2,0.9699355444101556
2,1.4165778833837133
2,1.3251675322170644
2,1.4843321850839206
2,1.2035337134964545
2,1.1870380301513903
2,1.2021853057589962
2,1.0953948580140391
2,1.350641476286423
2,1.3836575224625476
2,1.20705875466722
2,1.2130470130114215
2,0.978126471974806
2,1.2177859097919856
2,1.732289972387857
2,1.732289972387857
2,1.614747199499359
2,1.2771575788561957
2,1.1825571504177808
2,1.288678997232189
2,1.3164527298152142
2,1.297437451225938
2,0.9497177879357119
2,1.0758393950716634
2,1.3002769352146957
2,1.4463471405682233
2,1.5276997914464072
2,1.4948069575726879
2,1.7907921211582725
2,1.6174215962104581
2,1.3020755199420153
2,1.0063797194079498
2,1.247364245441822
2,1.5309535428796768
2,1.7410418784791464
2,1.4208296736614014
2,1.4292483840305823
2,1.8131907819107103
2,1.7133569231463952
2,1.1908995493966263
2,1.878861070994395
2,1.4903084030570568
2,1.9093584740779406
2,1.333351623852887
2,1.5405509281533651
2,1.491295501430172
2,1.7521610377399781
2,1.579309814803463
2,1.4271087593195573
2,1.447398270260431
2,1.1019968178739041
2,1.5499683433658342
2,1.616357434513577
2,1.1478010000898016
2,1.2898606840972702
2,1.1476503972159044
