$\delta$,Error
3,0.6108129038698604
3,0.47185991172255015
3,1.122350592081694
3,1.0790640678690853
3,0.7476322348244987
3,0.71373803678009
3,0.6047322888160662
3,0.6591620199046082
3,0.8444264941482655
3,0.8650240341752851
3,0.46914809561203125
3,0.329865804834458
3,0.42645777437106225
3,0.5457054951724687
3,0.82217006219556
3,0.8530383452026522
3,0.6653719435549307
3,0.4668523786641089
3,0.7768142619009885
3,0.6564089080019394
3,0.674887264488424
3,0.6141370458899961
3,0.621337322652206
3,0.5936453756850713
3,0.44607499872090967
3,0.778473249455707
3,0.7159575411889835
3,0.8672330293612514
3,0.7025629464461435
3,0.5173724302490191
3,0.7739678707579865
3,0.607961931903482
3,0.7208801471098765
3,0.8456923627014671
3,0.8393335653427547
3,0.5572811570808692
3,0.897824573726665
3,0.7434728708058291
3,0.6560005594715461
3,0.4819927672924895
3,0.6311480127730874
3,0.6100387857263408
3,0.5739436180280126
3,0.5767776895903216
3,0.9193432169618724
3,0.997627732566322
3,0.8860266245899763
3,0.8902944379546238
3,0.8157316735313339
3,0.8614961882819793
3,0.7786846831912816
3,0.8666179143399393
3,0.7815075283076011
3,0.9050839559642511
3,0.8237904503543843
3,0.9603145051533334
3,1.1199232375322685
3,0.7705922501498337
3,1.065646415505059
3,0.7455864514015637
3,0.61170126912505
3,0.6519050598872153
3,0.6044170883440643
3,0.6038422069705315
3,0.890273848618781
3,0.7296681504924325
3,0.9087222765166323
3,0.7232047405572625
3,0.9328540509482167
3,0.726456871078267
3,0.964810426033625
3,0.7392963385276187
3,1.038181530523815
3,1.0211374155128774
3,1.0116719066913182
3,1.0099981022782287
3,0.6972750422311079
3,0.6834648549146012
3,0.9402287351441432
3,0.8977536707759126
3,0.9455295172331304
3,0.6308418868159239
3,0.8092728224191431
3,0.7676975970512571
3,0.5025864889374542
3,0.43908785306622
3,0.8659211068270198
3,0.8421536731412013
3,0.9215888475941956
3,0.4126431217976131
3,0.49223501202022335
3,0.7937802465861539
3,0.7283589553809161
3,0.4628672984692272
3,0.9137553480517117
3,0.7027644173739384
3,0.5571182210808793
3,0.6548094173418816
3,0.760806052087391
3,0.73831506300501
3,0.5573073237070755
3,0.5179016148421661
3,0.3055859580687058
3,0.46217793212537206
3,0.37969767027554574
3,0.45745836013550234
3,0.43473016369026624
3,0.38413091026783514
3,0.5088836596672217
3,0.6432879684106352
3,0.7609312810698787
3,0.8905027161903658
3,0.6109004875007968
3,0.8861308999214936
3,0.7377486389922895
3,0.7157008984426197
3,0.5024799821866982
3,0.653754163344702
3,1.0131630206318618
3,1.040070426642322
3,0.8270351100866915
3,0.7125786721491847
3,0.8194737449260092
3,0.7553690356729755
3,1.0053853550763014
3,0.8519710104648701
3,1.014733131706821
3,0.8178710111209178
3,1.0370939084577813
3,0.8040153487576585
3,0.8266478354057687
3,0.7827253165349702
3,0.723273595089883
3,0.6965711979954642
3,0.7547230388355257
3,0.7063420861824291
3,0.6157530426563128
3,0.41404180636121185
3,0.5646831312455888
3,0.3333854324766923
3,0.8774502893893072
3,0.8720828500037562
3,0.5899005928964554
3,1.183041690658836
3,0.8232992972640367
3,0.8375262868425063
3,0.6207191156211936
3,0.6966549984679336
3,0.8198871362804347
3,0.6782326210045373
3,0.7242199556211762
3,0.6492199737080968
3,0.41945149970850504
3,0.7073108244540524
3,0.47649441203001314
3,0.3790759908111716
3,0.7597987866743929
3,0.34745568715452535
3,0.421074188500404
3,0.706210667017262
3,0.6504501810696784
3,0.4339416385896521
3,0.493611971101443
3,0.6686970618531627
3,0.6113434070173488
3,0.8314891030125006
3,0.3733840852739541
3,0.5015067711693662
3,0.7304355244589019
3,0.4533822074424618
3,0.9741652249009607
3,0.8279196576650851
3,0.9886489545465408
3,0.7020001550816836
3,0.7968284272646309
3,0.7022091516357701
3,0.6142510543391633
3,0.7628530433846509
3,0.6832211631933663
3,0.6096546189625289
3,0.6839203979808028
3,0.6379978344517554
3,0.5895267262619504
3,0.5548176929411173
3,0.8015957017131987
3,0.7349386348671698
3,0.5031238139595781
3,0.330909061074157
3,0.6820720887231769
3,0.8550444653893725
3,0.8457040001748015
3,0.9080208367015701
3,0.8200871862204816
3,0.8547255632019669
3,0.5304085966204737
3,0.7525077365398567
3,0.753640959212277
3,0.7659480108022807
3,0.7612381812776435
3,0.7915257816146198
3,0.8034900261342537
3,0.5394941753438384
3,0.831093703910727
3,0.5355003540858139
3,0.6084253991522118
3,0.9718223551118012
3,0.5170203053759415
3,0.7417363345604533
3,0.9889719631826196
3,0.8445976438591066
3,1.0240453302172325
3,0.8824955846865389
3,0.8271960367237273
3,0.6884936231459473
3,0.7749126889312792
3,0.5127477285852071
3,0.6940667665855901
3,0.5236634349677862
3,0.286155922342576
3,0.6078060286074582
3,0.9518662578603053
3,0.9470549946510793
3,0.7932629633969156
3,0.8341445101876979
3,1.0241870507314745
3,0.8204556783475683
3,1.000918441914591
3,0.8589880398270262
3,0.7282870138007478
3,0.7191380105964245
3,0.8257427022157636
3,0.8847675161089903
3,0.765462393771646
3,0.7795454712121899
3,0.6662338300983259
3,0.5792387407782394
3,0.6092184869820548
3,0.5448328165702522
3,0.510650389968209
3,1.0829435029099985
3,0.32339061483323667
3,0.41961045498336536
3,0.8069316718168484
3,0.7717594255425907
3,0.7847448947524651
3,0.7134848220932226
3,0.7573575318394806
3,0.511985844077153
3,0.8619114482957598
3,0.7551402581195978
3,0.6141078586839591
3,0.48762418685899994
3,0.9215399657782333
3,0.3028227830236828
3,0.23567858718174237
3,0.22789725594153795
3,0.2843939632742655
3,0.377323068072882
3,0.796523961325207
3,0.8799792841524188
3,0.5994767672125791
3,0.6086731383778952
3,0.3016802202538166
3,0.8813655832067403
3,0.7215287196530966
3,0.6822361513987366
3,0.5484768954776212
3,0.7873184057558924
3,0.7234195511681774
3,0.4580181231320506
3,0.9233422899910231
3,0.66321715281588
3,0.7820128827453537
3,0.8417579861470332
3,0.4417671171034257
3,0.7572574456437172
3,0.5115331207819175
3,0.40051077844620436
3,0.5505163663355316
3,0.45580492260942757
3,0.6314701297395102
3,0.693610912901432
3,0.5799800665899955
3,1.0929951635288155
3,1.1213661674810864
3,0.6436625821206042
3,0.5127326311481718
3,0.4816840651126173
3,0.512887942658957
3,0.6277564813215492
3,0.5837316098318136
3,0.39249459755609645
3,0.4495583478484023
3,0.6215753295360177
3,0.590314809724714
4,0.8795120215574419
4,1.1727162148823018
4,0.6980569089512079
4,0.6095382277807873
4,0.982819557282625
4,0.6978242182757299
4,0.6975335780985596
4,0.7869057523577462
4,0.9150380993478691
4,0.6238889063903413
4,0.6578817035734504
4,0.7830737992522103
4,0.699513530575186
4,0.3582770600034684
4,0.8123679321266714
4,0.6184977211520806
4,0.27080027011396857
4,0.5903067736226957
4,1.0901092028846615
4,0.718954538674569
4,0.7311400211959915
4,0.6127221558221443
4,1.035946912800984
4,0.6261854731532551
4,0.45496986833415337
4,1.2849130693602118
4,0.7943630285397834
4,0.8511682604135543
4,0.8734452217771435
4,0.6051684475503863
4,0.7817091381965767
4,0.5882919850008861
4,0.9986389168853418
4,0.8246552762522222
4,0.6313925440764733
4,0.4390141094223185
4,0.8121235281531055
4,0.592089459107828
4,0.4638483433952096
4,0.7156292738752332
4,0.7380523035096086
4,0.5205238618897581
4,0.5602828272935937
4,0.7664283858720701
4,0.5490229084073565
4,0.6545939431824528
4,0.7604229205067857
4,0.5153078574774596
4,0.7783518252072456
4,0.8609529251104407
4,0.4673994093114747
4,0.5297258185275745
4,0.772073376874373
4,0.8814533150638352
4,0.628368200646762
4,0.3537726843614563
4,0.366967191039786
4,0.3493206396275425
4,0.5330495324929669
4,0.44670734024805825
4,0.6631844333422886
4,0.9856203387803095
4,1.1069886980527173
4,0.5496688527535228
4,0.33083054823029145
4,0.507452270750749
4,0.3691532209595362
4,0.5026990506398393
4,0.47821019649599805
4,0.5477217627919538
4,0.605501746278227
4,0.6781149037903997
4,0.7255846319021404
4,1.054457689711223
4,1.089702075499804
4,0.9436911028671815
4,1.0165601061894798
4,0.6824451349005355
4,0.5370653983660474
4,0.839849827503776
4,0.8023265269531986
4,0.9766400075515387
4,0.8706797613633667
4,0.8368838548246291
4,0.7900439286254846
4,0.7607081191860139
4,0.785536645835178
4,0.704707879858528
4,0.8022840378472034
4,0.6566871985669378
4,0.8176188505507797
4,0.615956605578993
4,0.8570961297317141
4,1.0067797850369786
4,1.2161913626168879
4,0.9552988145768275
4,1.220579695810754
4,0.6261864723861209
4,0.21104815809432304
4,0.5643064924082136
4,0.2778208101573935
4,0.5193138751940845
4,0.3753966846281889
4,0.9046613176194811
4,0.9862407887929843
4,0.8843749143165449
4,1.012455902124431
4,0.8815971393978498
4,1.0002734073145068
4,0.8554314823676424
4,0.9851342510264021
4,0.9542150242228661
4,0.7845599952846165
4,0.9521423205668778
4,0.8123539569960724
4,0.9559218937814138
4,0.8428589502004885
4,0.8525794286965082
4,0.9441554846117097
4,0.8555428224488739
4,0.9468323071853878
4,0.8651599595388494
4,0.9555310839922097
4,0.9810603678351145
4,0.9586880507897456
4,0.9604838081690122
4,0.9279043204358141
4,0.9458977225960584
4,0.9019356756668538
4,0.9375817366555718
4,0.8812079120157661
4,0.8456960874976316
4,0.8498264979888892
4,0.7733603365290865
4,0.735399723832739
4,0.9815971334474404
4,0.9753373237801988
4,0.7318219809072326
4,0.645546572480265
4,0.7126399490022969
4,0.8421543464468404
4,0.8155578105496225
4,0.8253528577037614
4,0.9133974719098097
4,0.9319414716174316
4,0.9298686222557315
4,0.7119907598386053
4,0.7783441261914404
4,0.7204422740405
4,0.397593187179186
4,0.7901074664656698
4,0.6247686419546479
4,0.28483189988744595
4,0.9202930717472703
4,0.8891205489330596
4,1.113015295977164
4,0.7104595692306424
4,0.7354826908878951
4,0.6017386851366399
4,1.0362888032640851
4,0.725349173466445
4,0.7037270980238808
4,0.45486958043364173
4,1.2744710845093972
4,0.3854011448897334
4,0.40744407787252457
4,0.28643143733952564
4,0.41910324929566883
4,0.4671623962482552
4,0.6082089447318899
4,1.0209592583599643
4,1.1360082372908291
4,0.44024308998925693
4,0.13980631265130794
4,0.3910274892132378
4,0.2944359051454191
4,0.422400393585782
4,0.3700848065119657
4,0.4912313129315039
4,0.5276502331264796
4,0.9761637828548595
4,0.9939740315224196
4,0.9348047629776552
4,1.023941534751831
4,0.6464172017811967
4,0.4628567537530042
4,0.30446270744400855
4,0.4088149428827589
4,0.2626560128384247
4,0.4655267841842026
4,0.17437476820725056
4,0.530327467590776
4,0.9150312560123108
4,0.7266252298466228
4,0.6004383300082393
4,0.4088258919524701
4,0.5443774589966291
4,0.4265887986883273
4,0.5097175932837826
4,0.44881377502400166
4,0.44967572331202854
4,0.4946360314905972
4,0.41469512806777414
4,0.5593975035931016
4,0.6002736171132468
4,0.7484848733607447
4,0.5551057229787909
4,0.7594894206803529
4,0.666228146617445
4,0.6073318476432898
4,0.7701250710994872
4,0.8178236320503959
4,0.7544786996429258
4,0.8031070764341952
4,0.7446627632389354
4,0.793892624325511
4,0.7409090317679292
4,0.790372735713404
4,0.7433093537797704
4,0.7926232796356034
4,0.7338154290699703
4,0.5496912671602081
4,0.7263064696233689
4,0.5104284346371547
4,0.7249123465450125
4,0.4770023999488455
4,0.7296681101780025
4,0.45071365322637164
4,0.7939504395548095
4,0.7090273953255409
4,0.7876698506885431
4,0.8971010721871013
4,0.8421657031178912
4,0.5667301959746917
4,0.6998475178074313
4,0.80140150674237
4,0.6904119331690101
4,0.6221534374376896
4,0.9080564794103444
4,0.9221431833439112
4,0.774084126753598
4,0.7690981567449184
4,0.7509696369883901
4,0.4505537348035656
4,0.7761311411926745
4,0.6410569876369655
4,0.3189787087278116
4,0.863515772685736
4,1.1132522939011797
4,0.7006262448224181
4,0.5825107348838104
4,0.5537327296643817
4,0.5990490216313082
4,1.0326899239380747
4,0.6874022825634468
4,0.4640121786858922
4,1.2655301714424034
4,0.4203968539618638
4,0.24332676867285585
4,0.3496380643226499
4,0.29311472998516597
4,0.1607079769538576
4,0.40133084569687316
4,0.4031239259034042
4,0.8664173688728598
4,0.9453264788755191
4,0.677920710751773
4,0.5409987109689309
4,0.6240842925630274
4,0.4717884265512988
4,0.5290778041262095
4,0.4748872385344763
4,0.4816569206288096
4,0.4659881979182461
4,0.49315690254260924
4,0.7183247304133439
4,0.7217433242159059
4,0.6147914404717861
4,0.6302639669966783
4,0.6259387331071632
4,0.7009168754823685
4,0.5954978494096622
4,0.7210750440470527
4,0.5782928171819681
4,0.743366099261596
4,0.5541619508222381
4,0.7816061426825033
4,0.7053529718236887
4,0.4860039544689859
4,0.6912587327392042
4,0.5414015555287112
4,0.38129518006334157
4,0.22866573905125295
4,0.31755675159696745
4,0.260543755357755
4,0.29046666657134446
4,0.30217412585329034
4,0.2703959193032377
4,0.3583155343581286
4,0.5403556788316133
4,0.6580328256683816
4,0.7218918587289284
4,0.4833840605490886
4,0.7232386057516784
4,0.5103607438032068
4,0.7296477148157334
4,0.5425109177420573
4,0.7409878381985386
4,0.5789733768969406
4,0.7570374143436577
4,0.6189865222063349
4,0.6385062668058405
4,0.8083671978199831
4,0.9327640410694192
4,0.7384400230048341
4,0.913336902152477
4,0.7137430967069772
4,0.8974777058642857
4,0.693333356897422
4,0.8853782035840144
4,0.6775983136377538
4,0.7206033375832637
4,0.672796634292484
4,0.7508285033537488
4,0.6603832132187498
4,0.8521247371990006
4,0.7981112589003334
4,0.4989204596973594
4,0.6986384003135073
4,0.8003458260156328
4,0.5620359718155206
4,0.8919633425151163
4,0.9233675130077487
4,0.6745046474346451
4,0.6262823442419567
4,0.7705656936296243
4,0.7899836427543292
4,0.5129497325141782
4,0.7680443809067627
4,0.6530025847516183
4,0.3676783955833886
4,0.8439856369228576
4,0.8635965533738155
4,0.8571396151230402
4,0.6926517507001245
4,0.5308918006020507
4,0.6047638345813569
4,1.03204237024467
4,0.6644940270402525
4,0.4818718516231205
4,1.2597802780437395
4,1.206839378087842
4,1.149430785045521
4,0.7999131796839436
4,0.7103456483567009
4,0.7520183079766509
4,0.6559431230212138
4,0.6601543356291314
4,0.6536114934259905
4,0.6464504183803633
4,0.589748130630231
4,0.7201931979147032
4,0.8024317917908715
4,0.5177562075753523
4,0.334341576182449
4,0.47391232367529273
4,0.29626182161457393
4,0.37158212853335976
4,0.3554630872393336
4,0.33915508884492884
4,0.3328475170045058
4,0.21408610783150966
4,0.5099439371468418
4,0.18406389650498997
4,0.5495786297777775
4,0.7236186297283862
4,0.9294198408971562
4,0.6983987626646334
4,0.9443784661019122
4,0.7623149423375313
4,0.5308505922595848
4,0.7719472168495087
4,0.5445923113607937
4,0.7853028741471948
4,0.563363900276969
4,0.8021959654211478
4,0.5866827481093083
4,0.8224085322896559
4,0.6140310040823797
4,0.8769701370676831
4,0.27978590543736215
4,0.6564212914137227
4,0.8260160995857108
4,0.6151744017935316
4,0.8011460183363075
4,0.5767096951849944
4,0.7794657893935346
4,0.5416202502823984
4,0.7612480011082109
4,0.626474680245635
4,0.7251772791535431
4,0.631066266768575
4,0.9262240959946273
4,0.7668154040870624
4,0.4471531141192126
4,0.7124632721450129
4,0.8124418385235046
4,0.5129300528919423
4,0.8864216456057588
4,0.9335063980110994
4,0.5876026402649344
4,0.7826864757030405
4,0.8069352237940267
4,0.5900269775097983
4,0.5619457550425772
4,0.7604980519633934
4,0.6722054920941621
4,0.42596850712778617
4,0.8309453958278014
4,0.8567074939214784
4,0.6921169395963408
4,0.5165831381880813
4,0.618650257488543
4,1.0356189422582545
4,0.6459345618086535
4,0.5075291848327639
4,0.9838854523151126
4,0.8796664647025575
4,0.8179292771119755
4,0.7299412574488435
4,0.7953616185758706
4,0.7705457307100658
4,0.6694577190957921
4,0.6819475534816453
4,0.62191123764386
4,0.7042132421148657
4,0.813722180931996
4,0.7928135492482481
4,0.8089656593738191
4,0.8415942149735106
4,0.7739263610492815
4,0.8984979524897029
4,0.8310401445523882
4,0.7023609146393888
4,0.5729354182463109
4,0.5895754582596893
4,0.575591502921841
4,0.4454140480974841
4,0.5408244831430864
4,0.45374192762909077
4,0.4264604486597734
4,0.9792768301354997
4,0.8730604485540987
4,0.7132145926882711
4,0.5958503330452108
4,0.6290212150210588
4,0.5997000925531061
4,0.5354926628169986
4,0.5481092987067978
4,0.33130413610387605
4,0.9005286325327941
4,0.3091466562724572
4,0.8862833121888128
4,0.2951590437229233
4,0.875043729801193
4,0.29052374880636667
4,0.8669268001453916
4,0.862020737977061
4,0.27469065677565135
4,0.8603804720825264
4,0.5354661072214489
4,0.6888437918833518
4,0.5093925881202002
4,0.6600538338523453
4,0.48042544754404976
4,0.6341585222365874
4,0.6256869540207218
4,0.5944353746762336
4,0.5952644582226875
4,0.5358698561405466
4,0.5273022389918018
4,0.6238074875942037
4,0.8803895118996748
4,0.8480843814759381
4,0.7498772690204392
4,0.4174397706432649
4,0.7404805517162178
4,1.0239116542543765
4,1.0284223353959983
4,0.4782398105041351
4,0.8916281500837927
4,0.9522751407737403
4,0.5604448089001053
4,0.8049794207658922
4,0.8216397369183437
4,0.545175033707936
4,0.6654698401170799
4,0.6513700130290991
4,0.6998766347887933
4,0.6131047296421401
4,0.572349726262713
4,0.814243105254533
4,0.8623092473033316
4,0.6990388872727413
4,0.5115232546453768
4,0.6401767464822147
4,1.0043067595724808
4,1.0123039916518792
4,0.6335141835793783
4,0.5398735761088435
4,0.6671839320444323
4,0.6047077492662231
4,0.735267275134342
4,0.6790839629441909
4,0.8332767559261466
4,0.8244665030255962
4,0.7882493732358835
4,1.0119774151531011
4,0.9439671335838549
4,0.9833094102249295
4,0.9552163355008465
4,0.8261078717225361
4,0.7562353232656439
4,0.7660691910754132
4,0.8226731440090733
4,0.8371032208944043
4,0.6639764025377233
4,0.7800577556785895
4,0.707674696299315
4,0.7248952402109967
4,0.7609388437479176
4,0.8287724416139446
4,0.8141837704945165
4,0.8028804814170117
4,0.8365338169639562
4,1.024663690744975
4,0.9743669941745227
4,0.9945572248773348
4,1.012882483395001
4,0.989884073123954
4,1.0499525494309916
4,0.8242050323934664
4,0.6860662351682886
4,0.6214618261394375
4,0.6820560907316289
4,0.6381541373660443
4,0.8607737412241889
4,0.8184569164699115
4,0.8546811646984127
4,0.8588052758557632
4,0.6901976624756914
4,0.7101427610699391
4,0.6563444789471932
4,0.6772872380736518
4,0.628275676236163
4,0.6475448780694075
4,0.6161344521728318
4,0.626838927534699
4,0.8153516337266761
4,0.8101569251174533
4,0.4974547268460382
4,0.4888938146025465
4,0.4358101513714685
4,0.4260122589004094
4,0.5952076041018276
4,0.6579416171364272
4,0.5953984338611964
4,0.6581142565116064
4,0.5994043587139828
4,0.6617406325931481
4,0.6071498683047013
4,0.6687645640747053
4,0.5990434826736213
4,0.6790806333831373
4,0.5940568473650704
4,0.6925417375489243
4,0.7950490620053827
4,0.6713593452943859
4,0.7753714155311361
4,0.6576150516751361
4,0.758207495065414
4,0.6468697367825723
4,0.5873116519296036
4,0.5881507774792291
4,0.5456109452204883
4,0.639358611326641
4,0.8291988073432845
4,0.6165866675162651
4,0.6146339931159217
4,0.4145501043900751
4,0.890295900984187
4,0.848905212440042
4,0.6580236164329307
4,0.6180418850115977
4,0.46122951465375706
4,0.725040197718329
4,0.7139346168554996
4,0.9791776191797638
4,0.5409436944563121
4,0.6105060568458749
4,0.5793028882503591
4,0.8379835088912738
4,0.5407681494818692
4,0.647686087536747
4,0.7350602809680756
4,0.5392579487677042
4,0.8045639982647779
4,0.8659522602152844
4,0.5249307031673912
4,0.49205110724590606
4,0.5159843099303304
4,0.668605767665402
4,1.0245090728311372
4,0.627597482423699
4,0.5777830869430794
4,0.6007332665774059
4,0.4619781897269709
4,0.571824331728442
4,0.46644903598741466
4,0.6222471428204019
4,0.540885398607238
4,0.6510914539453989
4,0.7206966408315942
4,0.8446475893311626
4,0.8824463871479321
4,0.8286248550668559
4,0.8746929854033969
4,0.8020429415294331
4,0.704292563672211
4,0.6704232864060035
4,0.636083162846665
4,0.6458813751029857
4,0.6381553213709974
4,0.7044742553811901
4,1.1178456472053617
4,0.9806887048760302
4,0.9519287894628828
4,0.7490588546160273
4,0.9399355038193816
4,0.7858823088399509
4,0.939653768389469
4,0.8326935286536088
4,0.9545571223098366
4,0.8846347945826463
4,0.77940282832294
4,0.7183752055340278
4,0.741596535248753
4,0.7179466391617408
4,0.7038591804440644
4,0.7412408805684434
4,0.9536153108462595
4,0.9277094128180843
4,0.9317775889813722
4,0.9428118323228901
4,0.6882875872987299
4,0.6813151235887288
4,0.7155022989409271
4,0.7240788260327848
4,0.7246039498468788
4,0.6669505159981842
4,0.7368642430136857
4,0.719296439497277
4,0.7826021841706459
4,0.7460385402855882
4,0.5147469322061374
4,0.4339666781154266
4,0.5250976097600056
4,0.44619521879360013
4,0.5542275080953531
4,0.5068782720775696
4,0.60066521670989
4,0.9477463809799005
4,0.9082493688759173
4,0.9708694891225669
4,0.932352550440161
4,0.711021855658675
4,0.632892637300012
4,0.9438528747975029
4,0.9709734463840284
4,0.9159287895544592
4,0.9420470268265484
4,0.606046996398157
4,0.4173263307971026
4,0.6071137779035279
4,0.4188740190723158
4,0.611303409252004
4,0.42492371397338435
4,0.6185524378509902
4,0.4352877472487638
4,0.6287550556022952
4,0.449667904657193
4,0.6417704129080442
4,0.46769388216863905
4,0.8296606174354726
4,0.7037080677788663
4,0.8418334897282499
4,0.7180194488743705
4,0.8560613588394982
4,0.7304529993868677
4,0.9013090408564847
4,0.7679682957794493
4,0.6761476095862969
4,0.7729032521556652
4,0.8467332188803373
4,0.7767362240831296
4,0.8021623460343669
4,0.7971361478717297
4,1.040773978210419
4,0.620238120068845
4,0.4986169450007806
4,0.469838169094995
4,0.45132948410392865
4,0.5768850717069939
4,1.0455501967305576
4,1.0551442426679696
4,0.9972432592797587
4,1.0396282691435947
4,0.6599275421277095
4,0.7507180160021624
4,0.7978155722149585
4,0.9337064410107305
4,0.7241524860753755
4,0.6270168744621133
4,0.7045909341219174
4,0.7797121304099213
4,0.8013728446132545
4,0.748059486472163
4,0.8062661613651466
4,1.007481717544839
4,0.868055903823232
4,0.9653391026160026
4,0.89838108387568
4,0.9398135210391723
4,0.9288001621690579
4,0.9262250417652717
4,0.9704554432306808
4,0.8640099030722396
4,0.8185865211627911
4,0.8351245237298299
4,0.8244866081011192
4,0.8117332963588334
4,0.8434150718036488
4,0.6627300017189873
4,0.6105682520849273
4,0.6423798267411585
4,0.6797987484684842
4,0.5900287537318887
4,0.5825585036099256
4,0.5324588643330858
4,0.5643820902852215
4,0.47395811631870405
4,0.5489734623468473
4,0.8556265348632038
4,0.828466386714691
4,0.89272701506507
4,0.877814347649014
4,0.8828113127461665
4,0.8483736173073209
4,0.8030873476111507
4,0.7675969225335203
4,0.7730137589150283
4,0.6890923675795917
4,0.7280765598868469
4,0.6751298218482005
4,0.8282680126240111
4,0.8828357190762737
4,0.8168434624006449
4,0.8364762464636849
4,0.8138203937566983
4,0.795649596302134
4,0.8192918127370382
4,0.7612464873291824
4,0.8330903705113065
4,0.7341704938384607
4,0.8458465289608649
4,0.7152542056866886
4,0.8373235816941015
4,0.7051545991189072
4,0.9153372444891762
4,0.5848138577707562
4,0.9230178270330716
4,0.5873777481027728
4,0.9323500197518034
4,0.5925772504868742
4,0.943284804330001
4,0.6003438887221876
4,0.9557671773331718
4,0.6105797079502504
4,0.9697373793422758
4,0.6231630468006563
4,0.9851321154839511
4,0.6379550094941234
4,1.0018857207590195
4,0.6548059357415004
4,0.8907381912092953
4,0.7921710354431309
4,0.896671735365811
4,0.522122447152225
4,0.41179927252134724
4,0.7839725898798416
4,1.032940924047821
4,0.9164714482392623
4,0.912166792444825
4,0.7190424192253024
4,0.7292648484551123
4,0.9378338033336816
4,1.1679447554305706
4,0.7082526562666386
4,0.6579886766649762
4,0.412220167535136
4,0.3874063774901264
4,0.63130706059406
4,0.6747964178670022
4,0.7348523162721593
4,0.6446357165730444
4,0.6191160142378683
4,0.5833476486018506
4,0.5515159988611672
4,0.5243385287167883
4,0.2797979433529089
4,0.29457757795799194
4,0.7935195539343609
4,0.5932905790578421
4,0.9190302258006221
4,0.5346223124264634
4,0.5836904309160861
4,0.8102036352391205
4,0.6420556594825544
4,0.9380170864545219
4,0.9128686093171974
4,1.1756409847410114
4,0.7713950364494643
4,0.6425005238184024
4,0.673066484482261
4,0.7057801381928629
4,0.7892616361935212
4,0.7537487665053357
4,0.720181330933129
4,0.5931052909452776
4,0.5962081338522723
4,0.692013776187288
4,0.606706971269667
4,0.5403226989054594
4,0.7537186778198651
4,0.5534860745444135
4,0.8396881430973702
4,0.6493789473545549
4,1.0783209153772528
4,0.8584342582338846
4,1.1437532582495813
4,0.9115955170050044
4,1.0060607533385626
4,0.592874098706741
4,0.7783207305694584
4,0.752511642973301
4,0.7287064570090007
4,0.7071075891705347
4,0.6879228876397071
4,0.6574314771813068
4,0.6755542708463359
4,0.7625981574208187
4,0.7182124659561077
4,0.825226251059784
4,0.19760607971904326
4,0.5745091808225884
4,0.748293467387553
4,0.5445237473749478
4,0.6770327743831168
4,0.6641974670734415
4,0.9877238012763219
4,1.0702239990329885
4,1.0793736026864504
4,0.8917879718725639
4,0.8275839262862246
4,0.9243458269647791
4,0.8667336337285477
4,0.8563388576768544
4,0.8606050106055833
4,0.8584874764845036
4,0.8635526922479735
4,0.867322357484179
4,0.6712888674899773
4,0.6722521261352424
4,0.6760381941398517
4,0.6826001026546596
4,0.6918588741341648
4,0.7326953489989372
4,0.8001724547001589
4,0.7204834135506386
4,0.8344292996753004
4,1.2200433750658528
4,0.1387638386532998
4,0.6280043200210347
4,0.7575727372454053
4,0.1744822454868393
4,0.6833341155486283
4,1.0752405672413203
4,0.8941149405396185
4,0.8969430028746586
4,0.8339544589247412
4,0.8024798599669554
4,0.9034866467406054
4,0.8536895574874396
4,0.9938395321031909
4,0.8753768445520885
4,0.8429945322789386
4,0.8156159730066922
4,0.7937591082262055
4,0.7778895171275566
4,0.8598051702985795
4,0.8058784657454712
4,0.8626347854845913
4,1.2294672215721933
4,0.6685651978472501
4,0.657544523202188
4,0.6274140294247937
4,0.4492510665503054
4,0.13315098480269982
4,1.1344849904272996
4,0.9217981279371952
4,0.7222269810923413
4,0.8377406132462434
4,0.9081779423686668
4,0.9420820758828129
4,0.927629424691941
4,0.9122301962775304
4,0.7518047865894055
4,0.7661926118944927
4,0.7028728276648648
4,0.6671032233682409
4,1.0891504142437913
4,0.8560391260306781
4,0.8889824814129245
4,1.2564855928058536
4,0.6916314990550535
4,0.3941951396968956
4,0.6131316167911806
4,0.40864215851488744
4,0.7034590934260107
4,0.649304018709054
4,0.6297516963673419
4,0.565906858248457
4,0.599900742027963
4,0.6919066598705461
4,0.6322631492844247
4,0.6412950247242263
4,0.6283111584246455
4,0.5936338909426901
4,0.6304121134121972
4,0.6523705786140723
4,0.6716478169473077
4,0.695888286477542
4,0.803885231741864
4,0.9356008167612446
4,0.7230661647100809
4,0.9286861802926671
4,0.7173329793377966
4,0.6421563416825328
4,0.5025708569158144
4,0.4869390285978711
4,0.4780453396374795
5,0.5229807015702586
5,0.905704729456648
5,0.6972192276199014
5,0.5380358496545345
5,0.7525694106885015
5,0.646549000771147
5,0.529460164902506
5,0.5691212828548569
5,0.4542975876607601
5,0.85244538698024
5,0.4274778620313448
5,0.4861770042446157
5,0.5876652392466162
5,0.4950714260973217
5,0.6214100001194327
5,0.764877787049292
5,0.8020959587515929
5,0.7749216172234142
5,0.6816739329743717
5,0.585828517579192
5,0.5267979043889766
5,0.5590163854207026
5,0.5648450551117722
5,0.6585023871790088
5,0.928265421558337
5,1.1579434494788738
5,0.6781119941781207
5,0.5500692702899626
5,0.9470461034555018
5,0.6987278609583872
5,0.6361694825278468
