$\delta$,Error
1,0.6466917504254507
1,1.0106717560553358
1,0.6523486778521539
1,1.0180542256989895
1,0.6588775284282776
1,1.023390249010501
1,0.669398967324823
1,0.9940465001565912
1,0.6283712110749194
1,0.9969675857722473
1,0.6131220131821823
1,0.9979062113356866
1,0.6100193810065546
1,1.0052285647870822
1,0.5790508672642586
1,1.0293072633440938
1,0.5945192969646254
1,1.0179946756411915
1,0.592664887915175
1,1.0118917080529612
1,0.607699204799263
1,1.003136171214229
1,0.6266471929851414
1,0.9928775616939348
1,0.6033487640508328
1,0.9968001776279893
1,0.6052749952235932
1,0.9969346246907204
1,0.6124390119946465
1,0.992087802617976
1,0.6174529684972888
1,0.9862446539503533
1,0.6272221664578632
1,0.9794170929738596
1,0.6335058169590858
1,0.9727419547760247
1,0.6425464977158425
1,0.9665111338976993
1,0.6508619623248589
1,0.9522445262818647
1,0.6479161972140907
1,0.9429527722145549
1,0.6451132365479118
1,0.9315773753503135
1,0.6431763064137784
1,0.9227813175139944
1,0.6345796341221891
1,0.7491216508148429
1,0.7630552449597305
1,0.7008514832085807
1,0.7105073654445988
1,0.7061030128225888
1,0.7260242150200827
1,0.8194097692668022
1,0.8258168740090726
1,0.7097697591186047
1,0.7781533674528581
1,0.8023556819320476
1,0.890571287669073
1,0.5907014957201475
1,0.7236907694442055
1,0.8909305905274146
1,0.951446398451062
1,0.5579833771348056
1,0.8700272659639833
1,0.7007065875363918
1,0.9835135355696454
1,0.7862211428942694
1,0.9051005468749017
1,0.7830742908986376
1,1.0097986166695092
1,0.5952179934483711
1,1.026073353723562
1,0.7091412616614704
1,0.9862755576914418
1,0.7041491281817648
1,0.9518768866234086
1,0.7217992805767338
1,0.940082056615413
1,1.0046021311102176
1,0.4982361235358243
1,1.1431870078812192
1,0.7425135380223097
1,0.9399432501677998
1,0.6217310873359971
1,0.9062200194286589
1,0.7078514199410242
1,0.8723266283426225
1,0.6662442565070484
1,1.0124281599869127
1,0.80491095571237
1,0.931365963139747
1,0.725061340164205
1,0.987367944248633
1,0.7637091595286697
1,0.9431023175933801
1,0.6492131828390675
1,0.9579002357718472
1,0.7356819413072658
1,0.8333142385686252
1,0.7918924640964243
1,0.8303855968029596
1,0.787024890433468
1,0.8403979432449776
1,0.7149453367808066
1,0.9282397303218834
1,0.7073305601951128
1,0.8882860867778647
1,0.6672883662574811
1,0.9321298046645086
1,0.6521887046138434
1,0.9871256391711938
1,0.693304799547877
1,0.9667068350230745
1,0.6167361976429123
1,0.9271806816049792
1,0.652192843603133
1,0.8940019154207247
1,0.6991907800041254
1,0.8448122791168575
1,0.7012450537296331
1,0.8377966651902918
1,0.731523454992914
1,0.7966806632775221
1,0.7037642954824584
1,0.7802374162247827
1,0.7074008866587028
1,0.8015222346596707
1,0.6878460586299946
1,0.7983622793920611
1,0.6802004806904994
1,0.8145875111127319
1,0.67222095415801
1,0.8250744920310207
1,0.6841322120323095
1,0.8318067586205866
1,0.6416111983394324
1,0.8562673643493331
1,0.6289787204564676
1,0.8498731670093828
1,0.6174876791021563
1,0.8481458782387568
1,0.6006256148729644
1,0.8621748972835762
1,0.6173817038157813
1,0.8343422163968076
1,0.6151688806725549
1,0.8189280972314038
1,0.6320013430315062
1,0.7989712530984867
1,0.6499847701548748
1,0.778614979631968
1,0.6486895710083375
1,0.7548695121729914
1,0.6733503523234877
1,0.7531843569534546
1,0.6742780965812546
1,0.7648461907911588
1,0.686659893629656
1,0.7708007841600735
1,0.6939406754648343
1,0.7727419834740654
1,0.6929034184028412
1,0.7712884727128096
1,0.697718601390958
1,0.7649126046038004
1,0.7007249589236392
1,0.7571523171448172
1,0.696019540326111
1,0.7490812983330875
1,0.7027257510657906
1,0.7433250606891137
1,0.7048866660512983
1,0.7457405520438757
1,0.7153868418461677
1,0.741668753961203
1,0.7217136060718085
1,0.8060991176768147
1,0.7950786705048057
1,0.6969976351694517
1,0.8156992383688896
1,0.6831522016314748
1,0.8596826548048527
1,0.6922556292802607
1,0.8914314441644248
1,0.6404329909592806
1,0.9061667401438367
1,0.7486739887216726
1,0.9521514044274176
1,0.578815189913005
1,0.8567453668006985
1,0.8439174182498589
1,0.6593010694805211
1,1.0587993873639783
1,0.8822133540738523
1,0.8807761935404473
1,0.6788879117003295
1,1.0230828633637759
1,0.8859262633297124
1,0.8420969589705747
1,0.6816826707143102
1,0.9103372541063032
1,0.7396873483734719
1,0.9055003096554685
1,0.5782915063542303
1,0.9637621704951818
1,0.7088969544457584
1,0.8768200404285215
1,0.7785457431533944
1,0.7667321032018161
1,0.7443650171681301
1,0.907416428807342
1,0.8773712231197854
1,0.8098332707309576
1,0.7625857173217581
1,0.8811275924577134
1,0.6571383589958635
1,0.8586850404501966
1,0.623808074072729
1,0.9190506717728507
1,0.6969538108704549
1,0.8746305600367548
1,0.6937898786404662
1,0.9181769007569509
1,0.8233921848408373
1,0.7550904510487025
1,0.7643173971868221
1,0.8096048348887289
1,0.789551797009784
1,0.8202084153237544
1,0.6874431228404315
1,0.8359050967297563
1,0.7313663901347182
1,0.7913234294227858
1,0.7155301167581536
1,0.8110683143096182
1,0.7309239687491046
1,0.8118682671520302
1,0.7182637032988513
1,0.8033452323335049
1,0.6689526561914052
1,0.8223337429656423
1,0.7362975945029624
1,0.7643813337865109
1,0.7407055773434933
1,0.7317838717373563
1,0.7598280252027433
1,0.7166763362834353
1,0.779940380152099
1,0.6877304756086007
1,0.7717110988958596
