$\delta$,Error
2,1.3167123702513959
2,0.7696511088643261
2,0.7533825509495697
2,1.133810213844139
2,1.0324660247246462
2,0.8319723399324925
2,0.7788779917696526
2,0.9758288786583339
2,1.2311339331793394
2,1.1681632933980848
2,1.145544070510757
2,1.2743990496484257
2,0.8725538174442867
2,1.2832700013212353
2,1.2054667867794766
2,1.1628525393949118
2,1.0938074464578722
2,1.1151115219735759
2,0.995653518464876
2,1.1119835238363003
2,0.9890355420120986
2,1.1787744575304864
2,0.9904491200329965
2,1.2974160913854218
2,1.0673738850140515
2,1.0366029608689569
2,0.8197905761940173
2,1.369766153489909
2,0.6212149537002333
2,1.3439161591976791
2,0.47722039144951894
2,1.3337334530678144
2,1.4294632285286069
2,0.7309158564998431
2,1.3871399510145483
2,1.0068913660573622
2,0.9419809774423908
2,0.9910841032907416
2,0.8807474500677362
2,1.3069036375146306
2,1.2579354147047936
2,1.3123010292197428
2,1.0184834999721086
2,1.0069815517283247
2,1.0635280766392925
2,1.0516255833160773
2,1.3832486564938433
2,0.9324823292623978
2,1.1752412151887681
2,1.0658800002710702
2,1.2395769978644944
2,0.8288191518395861
2,1.010530864384451
2,0.962597668184363
2,1.1414387795957215
2,0.9962301141037896
2,1.202968562181719
2,0.8284384702919707
2,0.8148379783584186
2,1.30211534433395
2,1.5395569351014204
2,0.9757965217133928
2,1.2345631027631356
2,0.8192384279431352
2,1.316688207310999
2,0.8424758884674929
2,1.3550560096420452
2,0.9095705139322532
2,1.3607697867454016
2,1.0193021751154365
2,1.045994534582609
2,1.0182398788460638
2,0.9519827963626344
2,1.0767887578202375
2,0.914009588825791
2,1.187813120477503
2,0.9302643470667623
2,1.1439236510279227
2,1.0765538617082164
2,1.1028476622262178
2,1.2934854942093914
2,0.8656634370976986
2,1.2929586820056194
2,0.787354077003914
2,1.1644805884766527
2,1.5347527824638252
2,0.9667506804575575
2,1.4996799660974118
2,1.029767732380331
2,1.429448315573729
2,1.738267440137527
2,0.9543178860007413
2,1.3658370318682174
2,1.4426494196761372
2,1.1728095232824467
2,1.5770318320197336
2,1.1687173900117063
2,1.3020998365201104
2,0.43022405381897283
2,1.1733079449822776
2,0.7610023119195524
2,0.7873986445381482
2,0.7392053434569733
2,1.070134055760268
2,1.1058510231823622
2,0.9264089786757871
2,1.2482753398110853
2,0.9922016271649468
2,1.016994236830429
2,0.9663629376989343
2,1.0562865250820062
2,1.0908185387701625
2,1.1440828547998716
2,1.0740725058022325
2,0.9355202167779472
2,0.9023920732095205
2,0.9324589043896557
2,0.8753026439937951
2,1.5540246057218043
2,1.5411929160744433
2,1.2863150642785606
2,0.952166214941636
2,1.0299815334126734
2,0.8173605952010313
2,0.9345991940687512
2,0.7072035573845631
2,1.1769029005741556
2,1.5509111266912092
2,0.9911107041524448
2,0.9915899658142232
2,1.343270787253003
2,1.074707324263357
2,1.174502107725748
2,0.806846785649332
2,0.7286028048347912
2,0.6498725660799393
2,0.8622044153837832
2,1.421404423162191
2,1.4259855001254407
2,1.3801065897992257
2,1.013018450248685
2,1.017058724886733
2,0.7178406781508275
2,1.1105062556598888
2,0.8697043378330881
2,0.8901364224848639
2,1.3149028457677008
2,0.9963850290972309
2,1.0461395502977315
2,0.9580796700137437
2,0.7700807345429039
2,0.8078872241548608
2,0.8741857115604861
2,0.8859911141133252
2,1.2064121319091288
2,1.1376372071136622
2,0.6485575476062204
2,0.5749762149910297
2,0.6857284336377465
2,1.5141511922273678
2,0.7403654056486455
2,0.9766907104119429
2,0.9910830227400895
2,0.7808656375296513
2,0.8924947778096565
2,1.1313591748413339
2,1.0101438665191382
2,1.2274132894290175
2,1.1708784657223132
2,1.1914515535422643
2,1.3829383632869336
2,1.4154207507667398
2,1.3498085370661654
2,0.7736500802842158
2,0.9248942944343007
2,0.9719479210438696
2,0.8451266753486621
2,0.9469203613092906
2,0.9008953143556342
2,0.8295150584095407
2,1.190326330566768
2,1.065156329063696
2,1.1665285280002098
2,1.0894552690492147
2,1.2992525720822747
2,1.0330263910252993
2,1.0766470238986396
2,1.0166448399622294
2,0.9996482880678301
2,0.8517725552418288
2,0.8309097987454229
2,0.8777353083331709
2,1.550427404733597
2,1.6572516692309547
2,0.9499006936316565
2,0.7456253999421144
2,0.7990791293401075
2,0.9563146331180151
2,1.1812755527608387
2,0.8154746232339818
2,0.33715963497700274
2,1.1655238397123595
2,0.6603802045523928
2,0.4931726599161125
2,0.9529898289235579
2,0.9249466158782338
2,0.7502217572036988
2,1.2712001678326432
2,1.1864198153572665
2,1.11367528442685
2,1.0942236860952432
2,1.0810755660358315
2,1.1454074269993795
2,0.9446166734203599
2,1.2514839410401033
2,1.573768643468916
2,1.576787461529746
2,1.6023366317580297
2,1.2589989912608628
2,1.308624966519085
2,1.4399045477871248
2,1.2263300846310181
2,1.1671700236927571
2,1.2307082386572457
2,1.2723991833712158
