$\delta$,Error
3,1.0630961420817544
3,1.52859956149734
3,1.3566339201204773
3,1.5231721196599501
3,1.998363536494874
3,1.009235681902025
3,1.9082882361701152
3,0.8035582078061985
3,1.290522179107984
3,1.1136184745798616
3,1.3147661061811364
3,1.2002981547758091
3,1.009847827614386
3,1.4762887103539968
3,1.0204230002570711
3,1.4865445298233262
3,1.0726072723743902
3,1.553900843128897
3,0.8259089973081923
3,1.8119287321802922
3,0.8778207950725616
3,1.835618715042246
3,1.548513434456065
3,1.0620214808815083
3,1.5437448706415984
3,0.9986482513746011
3,1.55078609738751
3,0.9976144089374603
3,1.3251785883051301
3,1.3022209574692296
3,1.2339864210618336
3,1.2984242914387003
3,0.9220179567557248
3,1.3193548278809295
3,1.0848335362248318
3,1.2038702061351878
3,1.1315862485381256
3,1.110761596999964
3,1.038902955945842
3,1.1346445668499234
3,1.1206553873070153
3,1.5502331019023385
3,1.6276375133408179
3,1.1065363319244432
3,1.1513329158448051
3,0.8296885037483944
3,1.0451343452645332
3,1.5582382333947962
3,1.6051783562731792
3,1.1494564283165878
3,0.7903164831941952
3,1.3522476132272094
3,1.4524486136491461
3,1.8069976983463742
3,1.841786936950126
3,0.9553363405121656
3,1.0738678904012087
3,1.1759576519544899
3,1.0897405647488967
3,1.2330863546031756
3,0.976348907091265
3,1.427271736956845
3,0.799849462542159
3,1.3142116141524423
3,1.2789929519027492
3,1.0222222821213671
3,1.0122559092239418
3,0.8123814320301912
3,1.0203698700018295
3,0.9906437306999196
3,1.347634616873951
3,1.0518811481769366
3,1.5132305630941658
3,1.3055125240975118
3,1.2476453426296368
3,1.285397343608355
3,0.9269800154201224
3,1.085241318241677
3,0.8676511188709998
3,0.9369916303750717
3,0.9350035172273651
3,0.85849962952904
3,1.1081695425700082
3,1.1671904590695308
3,1.4373983181162162
3,1.0309359655423243
3,1.4926173574646266
3,1.3914564861057244
3,1.0166515603431647
3,1.310090388078501
3,1.0549423815345742
3,1.3195979079178712
3,1.2002229154744581
3,1.1945604652671928
3,1.0720982724479158
3,1.010433606037834
3,1.0871286069572434
3,0.8014526404454391
3,1.8310623375793786
3,1.1843803711744751
3,1.983269322285621
3,1.798313834108447
3,0.8373366491877028
3,1.6773947922913683
3,1.0235121493692552
3,1.5630608598568858
3,0.8950560943506933
3,1.4533090179246093
3,1.150100329953799
3,1.3421430543061106
3,1.0583773574141402
3,1.385135243012748
3,1.131607088843499
3,1.1757087085756113
3,1.2247392519113014
3,1.160527446973898
3,1.2950418763431095
3,0.9522521077425429
3,1.4644395377394044
3,1.0045756474568683
3,1.5586737882156025
3,0.8103148449832395
3,1.7332159440846946
3,0.9408033213496614
3,1.8357585936304792
3,1.561293904136319
3,0.9256720808633476
3,1.393449842855845
3,1.2259050653201793
3,1.3504201475045103
3,1.1613930576047737
3,1.3415610926409505
3,1.1278097774220865
3,1.3634600553516
3,1.1452525039287247
3,1.4245881661561703
3,1.2354412932825527
3,1.134075973897387
3,1.480085853406994
3,1.1010691647924895
3,1.4338550735436146
3,1.0968391291618067
3,1.4360954844194513
3,1.1154395042775411
3,1.482100781074368
3,1.5149970869381815
3,1.178415923239515
3,0.9934302885150338
3,1.358986860914596
3,0.9731375615758479
3,1.1331085472107214
3,1.1136859927307206
3,0.9796634697346431
3,1.167736729225669
3,1.478716726784235
3,1.0942362125246978
3,0.9550459035396955
3,1.044302920694216
3,1.537967971791666
3,1.1662568768924868
3,1.2942423554967597
3,0.8693682458417579
3,1.3087059442843239
3,1.3960051971341274
3,1.4986008594053681
3,1.0877528063803275
3,1.0266038715086203
3,1.0059837101752245
3,1.1177004705787155
3,1.3736791650842284
3,1.4206925500041212
3,0.7605789482222188
3,1.55818421375212
3,1.5588911064565953
3,1.1905897356405473
3,1.3441063321961673
3,1.083132517697704
3,1.0821348345025972
3,0.7750270072530909
3,1.0780338633266757
3,1.243254964532679
3,1.7217436388408693
3,1.5915270199364282
3,1.1711083438789156
3,1.0950690452331286
3,1.0985995351440754
3,1.2227619035841135
3,1.5818540921609778
3,1.6430007506417226
3,1.3020247372713263
3,1.5712195758790206
3,1.1615873225695916
3,1.5968455830024904
3,0.8505860589905204
3,1.3106091341331996
3,1.0200102577303232
3,1.4910093313820867
3,1.199765849733806
3,0.7417533166871265
3,1.1007839147553267
3,0.835160233027092
3,1.071101255655972
3,0.9881688124636737
3,1.2189675752375042
3,1.2669541937894475
3,1.091946491413683
3,1.2787760246603341
3,1.021559977878385
3,1.3118603912297326
3,0.9838272499760635
3,1.4013442958222706
3,1.4325693269498068
3,1.0300826285869171
3,1.2433900878587307
3,0.932001050967508
3,1.0804064609896193
3,0.9293831788276156
3,0.9541416484648624
3,1.0127249696143608
3,0.9779555374273963
3,1.523419903919807
3,0.9141624101838781
3,1.6616651231893111
3,1.1024413079939546
3,1.767189946392934
3,1.6739642467152014
3,0.8845586071904863
3,1.6177524254493711
3,1.0612394115785042
3,1.4529798105094451
3,0.9028945591008128
3,1.2831753554996286
3,1.0235501234933462
3,1.2767170685746518
3,1.079296749829368
3,1.0894682366906658
3,1.2351087322121084
3,1.1058952099091575
3,1.2475407602046966
3,0.9318431924403514
3,1.3846989789641853
3,0.9985413124467337
3,1.427471212300121
3,1.164942594014218
3,1.5894781671096656
3,0.9727543671379816
3,1.6343862223363872
3,1.0967574594486096
3,1.7626676221639381
3,1.7094160871234902
3,0.8838579861494209
3,1.5752749234471597
3,1.1617434337563728
3,1.4924491284850638
3,1.0775467207280858
3,1.5175790846954673
3,1.0623993120585573
3,1.2216593128967042
3,1.3108165457060632
3,1.874009832853325
3,0.959503927891805
3,1.0651523880326863
3,1.4162659477392843
3,0.9000080399646352
3,1.1571358566281498
3,1.165401431022243
3,0.9713203519815973
3,1.2379767947034193
3,1.4457622932478094
3,1.1254936114375569
3,1.0836231587643872
3,1.1642345921783825
3,1.0850581003280604
3,1.556817850650065
3,1.0618404832849655
3,1.0150789412982362
3,1.3144815803766798
3,1.3435126235367936
3,1.2455627858914153
3,1.0500860833446155
3,1.0072403829805165
3,1.127305220244651
3,1.3383753457616008
3,1.4095028834870955
3,0.8186504917188967
3,1.2818761074991905
3,1.4594098680974632
3,1.0712945110522116
3,1.235568016691709
3,1.3897269933745329
3,1.4168506189033423
3,0.8262434353002628
3,0.9691367162154458
3,1.2923424117736344
3,1.4058260584417204
3,1.0157166981080168
3,1.1458874357117712
3,1.1327732380875717
3,1.3765605505281389
3,1.2970667537051965
3,1.5143900362183935
3,1.1322955283137062
3,1.530613088957916
3,1.4032243118686705
3,1.364649778247216
3,1.2284049744449723
3,1.472969219365807
3,1.4554269247619311
3,1.2191828805644325
3,0.9994098690681491
3,1.152752977906766
3,0.9897038302995582
3,1.2980149976554978
3,1.0768820614903825
3,1.3756350643809088
3,0.9672744700007293
3,1.438297474761679
3,1.2888666442148822
3,1.257463078271375
3,0.9966081049486774
3,1.2901217302187298
3,1.1610103870759054
3,1.0862098932684447
3,0.8746491399803364
3,0.9402330875086617
3,0.9101659451579263
3,0.8808961607717947
3,0.9974243520501108
3,0.9064721532029892
3,1.1352179640547417
3,0.9533524907964301
3,1.2906656052745125
3,0.828914845920496
3,1.3190192284133655
3,1.2712655629507534
3,1.0248655854277897
3,1.2135219294504618
3,1.1471352475493775
3,0.9623213720214575
3,1.2556032021306256
3,1.0256803796982015
3,1.3672429154111743
3,0.9034206483865004
3,1.4129928017409423
3,1.1219097480538365
3,1.5936996709611126
3,0.931331810330514
3,1.6125678598918873
3,1.5648692027404119
3,0.9604104169003437
3,1.5200439920291502
3,1.1315963417928296
3,1.3462662365417524
3,0.8689758376024441
3,1.1965701186178646
3,1.0045130044814026
3,1.2120933105487328
3,1.1556059936342464
3,1.0252224771350944
3,1.2376210391748046
3,1.0598641035926106
3,1.356369981319363
3,0.8820844295071808
3,1.4323999733339734
3,1.0250331287232557
3,1.5198590099984457
3,0.9408351631042785
3,1.5426406388385276
3,1.0963854408261
3,1.6167362714209814
3,1.5560790444544748
3,1.0219452410498777
3,1.562747699686132
3,0.9034923605070564
3,1.3057558689626776
3,1.2642037797725891
3,1.1764699162549148
3,1.1149719388473656
3,1.1712547593178624
3,1.116347807613835
3,1.2661309451270069
3,1.195525874313314
3,0.8865801072737407
3,1.301605400640665
3,1.1434764889135194
3,1.636413347774158
3,1.6556560284161292
3,0.8747845815942696
3,1.209522910626178
3,1.4035552098620296
3,1.4065124597152487
3,0.996256457379362
3,1.1704567519635107
3,1.244086796020774
3,1.4433726807393505
3,1.1907233533919797
3,1.011277020009854
3,1.1562056622339845
3,1.5858136127657718
3,1.5950261683510703
3,0.9807140455593325
3,1.1825013171740515
3,1.34155207089667
3,1.3514780684684184
3,1.1000048373940459
3,1.2092398590802105
3,1.0898692149528262
3,1.0496477494695164
3,0.9583426793571662
3,1.2559386533761345
3,1.3220505519053576
3,0.9787161301989529
3,1.174876933501176
3,0.9904398544878836
3,1.100373490474501
3,1.321505100690203
3,1.4546140231562
3,0.9470963355168746
3,0.9613377608246012
3,1.2896931471374635
3,0.9648072936724588
3,1.1519065407250215
3,1.1991196170860663
3,1.521563470229581
3,1.2838967117710165
3,1.2139458272026489
3,1.3123780792134303
3,1.3555522658505275
3,1.144983266064414
3,0.989017769029421
3,1.1004653092395398
3,0.9882488577436553
3,1.2178564050252165
3,1.0729401567416643
3,1.4613069179485685
3,1.4825241814827794
3,1.8398980550482882
3,1.462084747252902
3,1.2894622706263525
3,1.2092126176903402
3,1.12937369538916
3,1.015521779658891
3,1.5697232221502038
3,1.4904490914607533
3,1.4582825135574706
3,1.0171526720656119
3,1.4694982760132773
3,1.1685339178788312
3,1.225620709146493
3,0.7685455663409118
3,1.1864830744273358
3,1.1026729523399583
3,1.1216701597917857
3,1.2782680831392799
3,1.1341439245771734
3,1.1886291028833433
3,0.9869205038161252
3,1.3083057627832817
3,1.1389473508411057
3,1.4595903859309465
3,0.9745520721537233
3,1.525425534135684
3,1.5734383311233369
3,0.9843202673994064
3,1.5283283232384732
3,1.1594041517922142
3,1.3771985375232483
3,0.8320542346530342
3,1.2248411786386963
3,1.0092807332774005
3,1.2085816083156113
3,1.0434949042166135
3,1.0199606600672722
3,1.1772265898347973
3,0.9262961167108068
3,1.3899104202966583
3,0.9996487914781311
3,1.439033815333662
3,1.1969161681008027
3,1.5709451768202987
3,0.9211311773253102
3,1.7465605256250358
3,1.545104659399268
3,1.159821444887975
3,1.4549606602326643
3,1.0018338867241459
3,1.4195033856367045
3,0.9049788452576776
3,1.4422105803857308
3,0.9529244570608507
3,1.0205631645558588
3,1.232682014407196
3,0.9844339897111055
3,1.2634419163744401
3,1.0448977292096444
3,1.3436975970920633
3,0.6895970905857409
3,1.5369555221653695
3,0.6893873150638259
3,1.527231830228246
3,1.2470533694780912
3,1.6326650402834608
3,0.8878027878289427
3,1.100160196309669
3,1.159202520335239
3,1.2257635179959363
3,1.257022425553378
3,1.0575550703781489
3,1.1374522381088152
3,1.4688727477704773
3,1.2650073567855347
3,0.9727739372099463
3,1.2698997060713573
3,1.5980767858730616
3,0.9495642063397641
3,1.0784158511108326
3,1.1734489989144476
3,1.3690629233812135
3,1.3550844339539652
3,1.0512489701034107
3,1.1848388769648728
3,1.1665763607549549
3,0.8497317327826204
3,1.2283083854412875
3,1.1822710345517022
3,1.174209865933395
3,0.9988456267228524
3,0.9589930907588542
3,1.313419387666295
3,1.3903230660737425
3,1.198843810006065
3,1.0639265839498426
3,1.356420317683888
3,1.3760639197789144
3,0.8715636915508967
3,1.0227960355987824
3,1.204670295018577
3,1.1318763112967023
3,1.2452646999857284
3,1.1944310843169705
3,1.0569435928980577
3,1.2109933895455658
3,0.982553476603448
3,1.2628557506184033
3,1.0435137977985836
3,1.4098707637439876
3,1.6932524252066892
3,1.514598881240156
3,1.3277132145386477
3,1.1653267604560191
3,1.1136501578060825
3,1.182429078212725
3,1.2834622696608353
3,1.1745040803280524
3,1.3669966327725565
3,0.9613488498937497
3,1.31751149459507
3,1.3040821221431724
3,1.001240673513822
3,1.2410854561446378
3,0.8128489048625461
3,1.1760759958616205
3,0.8493701074646014
3,1.1416116698028527
3,0.947739069044249
3,1.0143661882191954
3,0.9690177703670175
3,0.9334124948898714
3,1.114313179820304
3,0.9618880464764061
3,1.2978132958757373
3,0.8459139438646949
3,1.3705803018568905
3,1.4110237424521432
3,1.0423928914482194
3,1.3545543499210302
3,0.9105874602854066
3,1.1989744081604425
3,0.9392932035312708
3,1.0935669922775473
3,1.0706701541057078
3,1.0843229871686972
3,1.0660650027018266
3,0.9728843763371939
3,1.1463372273349957
3,1.1598006118049415
3,1.2745144285951429
3,1.159315926331229
3,1.498545711747073
3,1.3881272884605158
3,0.9140069524038915
3,1.3535677966492181
3,1.1522854442339123
3,1.2411670301753175
3,1.00418020546388
3,1.2069245151768986
3,0.9317803079007843
3,1.2655353181236302
3,0.9498274333278659
3,1.1084564240451877
3,1.2493541117052576
3,1.0474690708151602
3,1.2423371524374975
3,1.035602016856072
3,1.3290380349535593
3,1.1354288277362545
3,1.4715333048153054
3,0.7767848188263747
3,1.6671936773647593
3,1.526185282924328
3,1.0905146284408564
3,1.3710414015368158
3,0.97425551714225
3,1.6551327584826199
3,0.9282658569450597
3,1.0766410744434343
3,1.1948679994193234
3,1.1408915540353186
3,1.1241939471118132
3,1.4537589602114875
3,1.485512072002392
3,1.3832023979059875
3,0.97994849913372
3,1.290661702712805
3,1.338157276898385
3,1.6385900075357098
3,0.9928746350621314
3,1.0120041145965748
3,1.4484582042231449
3,1.4332368391991412
3,1.0215942992969753
3,1.5530650710613894
3,1.5498188739804453
3,1.3142145185202418
3,0.8246211784880881
3,1.2180688469702647
3,1.0342494651383112
3,1.1977512517032893
3,1.2781430980051471
3,1.0655748138519805
3,0.876851987753216
3,1.2959944719691534
3,0.929427473839752
3,1.0912560076890214
3,1.2486225499604944
3,1.4100565279487243
3,0.9759584270962262
3,0.9739121939269207
3,1.5580289346540053
3,1.643680623184092
3,1.1942437276374576
3,1.4395221625060601
3,0.8686509835584142
3,1.148949754463428
3,1.3899791963091221
3,1.4426844046940017
3,1.3193674972463214
3,1.367099102847659
3,1.1818468459638978
3,1.0763619991928914
3,1.1219492977906025
3,1.207830751433806
3,1.2558616263938858
3,1.375896835398998
3,1.0723473266002064
3,1.334940304004143
3,1.0125884965760215
3,1.4200407099973733
3,1.494440658717193
3,1.530696534521073
3,1.3613999283994895
3,1.202122674450931
3,1.25919426652562
3,0.9356117689239958
3,1.210070422640585
3,1.0296028423209125
3,1.0720773082903212
3,0.8757581967465204
3,0.9936386062082823
3,0.9347252479003489
3,0.9754491334373837
3,1.0163436634082728
3,0.8322045651189781
3,1.0514817394929743
3,0.7849101031819122
3,1.1695585541698388
3,0.9155062195611834
3,1.280024769927317
3,0.8209505399787062
3,1.3363345492132874
3,1.3455890793064582
3,1.0404678957294338
3,1.2770611631343294
3,0.8379282043128364
3,1.1593728921830162
3,0.8908711107205943
3,1.0914206081618374
3,1.041346386234554
3,1.0662030168103134
3,1.0167434894572271
3,1.1550381696975378
3,1.0107423147052719
3,0.8875984515905269
3,1.150157829191165
