$\delta$,Error
2,0.8008945544322468
2,0.9024783146525129
2,0.7338967486516014
2,0.7168255015763002
2,0.7950230988596066
2,0.9064797108801502
2,0.6727049082163423
2,0.9351039978031853
2,0.7642893503133921
2,1.0263704971042902
2,0.7742683258879007
2,0.8331722993528025
2,0.6617883528438173
2,1.0061425228671073
2,0.9399097852423759
2,0.8890551409062828
2,0.7839290352037498
2,0.7404817854933186
2,0.6782756020872798
2,0.8766376814484921
2,0.9196876078401942
2,1.001915554272685
2,0.8559241904304268
2,0.8047798298316855
2,0.6333610524824318
2,0.9688483851611918
2,0.802500411496662
2,0.9759643055565177
2,0.6757244503450748
2,0.6773817513794524
2,0.710025609128774
2,0.675262453453993
2,0.7580985196571831
2,0.6991859885222496
2,0.9175186029438542
2,0.8910499050635876
2,0.835820247794483
2,0.6846829284912449
3,0.7627856910819901
3,0.9541005176767585
3,0.7037144779738501
3,0.7037144779738501
3,0.7037144779738501
3,0.806541442328888
3,0.9689781325422221
3,0.650271355517894
3,0.650271355517894
3,0.7908084009958575
3,0.9337801112647669
3,0.6681736788776794
3,0.6681736788776794
3,0.7414764435250272
3,0.7523375625251072
3,0.5997618741732554
3,0.5997618741732554
3,0.6907672178421944
3,0.7628345956715366
3,0.7316572415277732
3,0.7316572415277732
3,0.7410898913060876
3,0.7736013245082164
3,0.8208109042155711
3,0.6336555472027687
3,0.5867315016204302
3,0.5867315016204302
3,0.757558079866984
3,0.7952244721954024
3,0.7630227328701316
3,0.7630227328701316
3,0.7158515653006765
3,0.7627856910819901
3,0.6745657020205816
3,0.6745657020205816
3,0.6745657020205816
3,0.7037946298325637
3,0.8265152838912228
3,0.8165960950193967
3,0.8165960950193967
3,0.7974895678799762
3,0.7941878151157454
3,0.8474690245282467
3,0.7401649754590168
3,0.7401649754590168
3,0.7063831611401251
3,0.894407422817295
3,0.6126910794806009
3,0.5414595702581549
3,0.5414595702581549
3,0.5719595399814729
3,0.9880548302138433
3,0.6230922957715883
3,0.6230922957715883
3,0.8773421140137997
3,0.8153314566390445
3,0.7401818888295029
3,0.7023530274341243
3,0.7023530274341243
3,0.7049216712203542
3,0.9243733531237863
3,0.735665369117655
3,0.735665369117655
3,0.7970497166209521
3,1.0799391346915679
3,0.6745657020205816
3,0.7630227328700304
3,0.7630227328700304
3,0.7158515653006765
3,0.7627856910819901
3,0.9541005176766776
3,0.7037144779738501
3,0.7037144779738501
3,0.7037144779738501
3,0.806541442328888
3,0.9689781325422221
3,0.650271355517894
3,0.650271355517894
3,0.7908084009958575
3,0.9337801112647669
3,0.6681736788776794
3,0.6681736788777949
3,0.741476443524923
3,0.7523375625251072
3,0.5997618741732554
3,0.5997618741732554
3,0.6907672178423062
3,0.7628345956715366
3,0.7316572415277732
3,0.7316572415277732
3,0.7410898913060876
3,0.7736013245081166
3,0.8208109042155711
3,0.6336555472028905
3,0.5867315016204302
3,0.5867315016204302
3,0.757558079866984
3,0.7952244721954994
3,0.7630227328700304
3,0.5833335963558479
3,0.9623253043057981
3,0.5561120673131029
3,0.9277706225139766
3,0.6244222394399769
3,0.9506972240084252
3,0.6074618408997597
3,0.9246321582911495
3,0.7041897915213353
3,0.9041866719163634
3,0.7610876953466653
3,0.8970156029367317
3,0.7689457145706532
3,0.8976304429427491
3,0.7952722258065257
3,0.8869998013993098
3,0.8040553837454779
3,0.9030438887029419
3,0.8024624658806634
3,0.9173447069067169
3,0.7741580078279532
3,0.9037125459787938
3,0.7875405665157309
3,0.8627351331898521
3,0.7510971426999263
3,0.6995542346962935
3,0.7473503016911965
3,0.6578109741525593
3,0.7607879161109683
3,0.6403278855554397
3,0.8003458679176281
3,0.6398037737245936
3,0.8423299554610644
3,0.6730396150773266
3,0.8780242397461366
3,0.722393239897903
3,0.8703348127719898
3,0.6748069060068854
3,0.8594550362958647
3,0.6171499986362697
3,0.8689785272266435
3,0.5844887621657127
3,0.6968076397309059
3,1.0040527006291609
3,0.7821865917314492
3,0.9835939952493157
3,0.7044598502351824
3,0.9147833825962055
3,0.6667476223854955
3,0.8364803708600284
3,0.7125526535733466
3,0.814064657097689
3,0.730921756948836
3,0.8244251110678171
3,0.7362882304080924
3,0.7750201539769814
3,0.741904418215318
3,0.7202206147892303
3,0.7731064434667567
3,0.6809936131397589
3,0.765974306267601
3,0.6754571021523957
3,0.7771739850445306
3,0.5875996450088998
3,0.8282160480039861
3,0.5861365007629757
3,0.8929788683810406
3,0.6769282067790977
3,0.8975557269464232
3,0.5449648437075677
3,0.6272555821992244
3,0.8528067795389925
3,0.6176902797713556
3,0.8373793524067085
3,0.6341314428186504
3,0.7396381831931873
3,0.803121574068704
3,0.7981155005759357
3,0.8476699250355744
3,0.847369304215605
3,0.8336610575958159
3,0.7541867840269424
3,0.8058813962178423
3,0.6315973752292267
3,0.7381944831272046
3,0.8570772679040145
3,0.9466240467722622
3,1.007079413947521
3,0.7827166900962843
3,0.8805368558509817
3,0.7231220416365622
3,0.7829519092939664
3,0.7612241348836474
3,0.7154257394324857
3,0.7611252917308069
3,0.7294646162658371
3,0.845420130517908
3,0.5962883218084735
3,1.0070569812378647
3,0.8195610044129733
3,1.0120531186246895
3,0.6687859713784283
3,0.794287713725451
3,0.9765634157480663
3,0.8296498102976596
3,1.0129981190317479
3,0.6742747704068862
3,0.8150252154572788
3,0.7976740583670183
3,0.8040570766426095
3,0.6894467954235315
3,0.692129842592552
3,0.7892564430331019
3,0.6416913948499519
3,0.8440447856042925
3,0.7107851885196629
3,0.9392423945127676
3,0.731614532367336
3,0.8167817794493238
3,0.9726112462143917
3,0.7527077314795501
3,0.9113503216689945
3,0.6525152151531054
3,0.7610037971520316
3,0.8317023859906643
3,0.8222769941673068
3,0.8738651385087393
3,0.8807828065691244
3,0.8596948746720965
3,0.7589906520004417
3,0.9836714033621996
3,0.8909027708284081
3,0.7632152889473958
3,0.8821682242825271
3,0.7065719946455276
3,0.7338818866304363
3,0.8473315836066732
3,0.8739675921741246
3,0.7164217065372046
3,0.618273081595028
3,0.6600156303860634
3,0.7883164964294451
3,0.9151670241728512
3,0.9533551715708923
3,0.6585461733149841
3,0.7092177135641689
3,0.7224373473241897
3,0.6771663126663067
3,0.7480608851144119
3,0.6999701953867136
3,0.7755962107704827
3,0.655214770050986
3,0.666977955266777
3,0.7112196107918718
3,0.6781116734693146
3,0.7170635896345948
3,0.7259284070898797
3,0.7108087838207136
3,0.7658590684932741
3,0.7459096418722554
3,0.6942625420781641
3,0.5998514545197554
3,0.7690209130732837
3,0.8105678541395833
3,0.8613502271946907
3,0.709129843729284
3,0.8403146111241917
3,0.8701203261811912
3,0.8903239845199957
3,0.5998239344209191
3,0.708255516682515
3,0.7503710771977592
3,0.6664846960920157
3,0.62590283472998
3,0.8305835197676125
3,0.7492219828822195
